,8xcxbyb0,onwfcok3,jnadbgx3,hpx0va2b,5li84sl8,vhy4unb9,q3ebr9y8,o03xhfrj,mywpd3qn,h5zm1w7y,5cc1cxom,0j1b2qv0,pksdxzzz,cubx3it9,5m6njngm,arciq5xu,zh1vjqn5,h53qoypt,4gqq6wul,2d0lojbf
265,0.9823600053787231,0.9685900211334229,0.9807400107383728,0.9822700023651123,0.8828200101852417,0.9827200174331665,0.968500018119812,0.9291700124740601,0.0,0.9798399806022644,0.36772000789642334,0.9829000234603882,0.0,0.0,0.9825400114059448,0.8504199981689453,0.9823600053787231,0.0,0.961929976940155,0.9821799993515015
266,0.9823600053787231,0.9717400074005127,0.9829000234603882,0.9817299842834473,0.8919100165367126,0.9829000234603882,0.9814599752426147,0.9071199893951416,0.0,0.9789400100708008,0.36772000789642334,0.9706599712371826,0.0,0.0,0.9829000234603882,0.8351200222969055,0.9821799993515015,0.0,0.9738100171089172,0.9825400114059448
267,0.7973200082778931,0.9677799940109253,0.9818199872970581,0.9745299816131592,0.832859992980957,0.8846099972724915,0.9809200167655945,0.9686800241470337,0.0,0.9799299836158752,0.23691999912261963,0.981909990310669,0.0,0.0,0.9829000234603882,0.7451199889183044,0.9825400114059448,0.0,0.9799299836158752,0.9815499782562256
268,0.7470099925994873,0.9755200147628784,0.9829000234603882,0.982450008392334,0.7268400192260742,0.8846099972724915,0.9823600053787231,0.9793000221252441,0.0,0.9779499769210815,0.22954000532627106,0.982450008392334,0.0,0.0,0.9829000234603882,0.6932799816131592,0.9815499782562256,0.0,0.9793000221252441,0.981909990310669
269,0.6487200260162354,0.9771400094032288,0.9801099896430969,0.981909990310669,0.9354699850082397,0.8846099972724915,0.9818199872970581,0.9719200134277344,0.0,0.9790300130844116,0.25637000799179077,0.937720000743866,0.0,0.0,0.6880300045013428,0.9246699810028076,0.9803799986839294,0.0,0.9797499775886536,0.9818199872970581
270,0.6487200260162354,0.9783999919891357,0.9585099816322327,0.9829000234603882,0.9111700057983398,0.8846099972724915,0.9821799993515015,0.9829000234603882,0.0,0.9801099896430969,0.2807700037956238,0.8555499911308289,0.0,0.0,0.9829000234603882,0.9723700284957886,0.9699400067329407,0.0,0.9662500023841858,0.9829000234603882
271,0.5506100058555603,0.9802899956703186,0.9829000234603882,0.926289975643158,0.923229992389679,0.8846099972724915,0.9811000227928162,0.9828100204467773,0.0,0.9789400100708008,0.2735700011253357,0.9496899843215942,0.0,0.0,0.9829000234603882,0.971019983291626,0.9717400074005127,0.0,0.9763299822807312,0.9818199872970581
272,0.11575999855995178,0.9803799986839294,0.9789400100708008,0.9829000234603882,0.9154899716377258,0.8846099972724915,0.9816399812698364,0.9796599745750427,0.0,0.9782199859619141,0.20127999782562256,0.9609400033950806,0.0,0.0,0.9818199872970581,0.9721900224685669,0.9800199866294861,0.0,0.9777699708938599,0.9787600040435791
273,0.11575999855995178,0.9809200167655945,0.9825400114059448,0.9829000234603882,0.9353799819946289,0.8846099972724915,0.9813699722290039,0.9829000234603882,0.0,0.9801999926567078,0.27779000997543335,0.9657999873161316,0.0,0.0,0.9788500070571899,0.9727299809455872,0.9827200174331665,0.0,0.9795699715614319,0.9828100204467773
274,0.0,0.9783099889755249,0.9814599752426147,0.9414100050926208,0.8957800269126892,0.0,0.9757000207901001,0.9818199872970581,0.0,0.9620199799537659,0.39489999413490295,0.9302499890327454,0.0,0.0,0.9829000234603882,0.9761499762535095,0.9705700278282166,0.0,0.9772300124168396,0.9823600053787231
275,0.0,0.9482499957084656,0.9820899963378906,0.9829000234603882,0.9133300185203552,0.0,0.9808300137519836,0.9664300084114075,0.0,0.9712899923324585,0.37922999262809753,0.970300018787384,0.0,0.0,0.9829000234603882,0.9711099863052368,0.9422199726104736,0.0,0.9794800281524658,0.9829000234603882
276,0.0,0.9709299802780151,0.9777699708938599,0.9821799993515015,0.9063100218772888,0.0,0.9829000234603882,0.9800199866294861,0.0,0.9796599745750427,0.4321500062942505,0.9749799966812134,0.0,0.0,0.9829000234603882,0.977590024471283,0.895330011844635,0.0,0.9789400100708008,0.9777699708938599
277,0.0,0.9791200160980225,0.9815499782562256,0.9796599745750427,0.9325000047683716,0.0,0.9829000234603882,0.9829000234603882,0.0,0.9796599745750427,0.5244200229644775,0.9681400060653687,0.0,0.0,0.9829000234603882,0.9776800274848938,0.9714699983596802,0.0,0.9618399739265442,0.9826300144195557
278,0.0,0.9801099896430969,0.9747999906539917,0.9818199872970581,0.9154000282287598,0.0,0.9829000234603882,0.9688599705696106,0.0,0.9321399927139282,0.3778899908065796,0.9809200167655945,0.0,0.0,0.9819999933242798,0.9779499769210815,0.9767799973487854,0.044829998165369034,0.9799299836158752,0.9743499755859375
279,0.0,0.9798399806022644,0.9829000234603882,0.9829000234603882,0.83610999584198,0.0,0.9809200167655945,0.9793000221252441,0.0,0.9706599712371826,0.5172299742698669,0.9825400114059448,0.0,0.0,0.9638199806213379,0.9776800274848938,0.9726399779319763,0.044829998165369034,0.9801999926567078,0.9829000234603882
280,0.0,0.9811000227928162,0.9803799986839294,0.9829000234603882,0.8836299777030945,0.0,0.9818199872970581,0.9829000234603882,0.0,0.979390025138855,0.5495399832725525,0.9829000234603882,0.0,0.0,0.8864200115203857,0.9783999919891357,0.981190025806427,0.044829998165369034,0.9681400060653687,0.9821799993515015
281,0.0,0.9796599745750427,0.9681400060653687,0.9829000234603882,0.944379985332489,0.0744599997997284,0.9829000234603882,0.9781299829483032,0.0,0.9800199866294861,0.5912200212478638,0.9829000234603882,0.0,0.0,0.9829000234603882,0.9653499722480774,0.9807400107383728,0.0,0.9366400241851807,0.9827200174331665
282,0.0,0.9810100197792053,0.9829000234603882,0.9613000154495239,0.9362800121307373,0.0,0.9829000234603882,0.9829000234603882,0.0,0.9801999926567078,0.5786200165748596,0.9829000234603882,0.0,0.0,0.9769600033760071,0.9665200114250183,0.9711099863052368,0.0,0.9550899863243103,0.9487000107765198
283,0.0,0.9680500030517578,0.9591400027275085,0.9829000234603882,0.9402400255203247,0.0,0.9535599946975708,0.9829000234603882,0.0,0.9750699996948242,0.548550009727478,0.9829000234603882,0.0,0.0,0.8879500031471252,0.973360002040863,0.9783999919891357,0.0,0.9742599725723267,0.9050499796867371
284,0.0,0.9791200160980225,0.9765999913215637,0.9470800161361694,0.9529299736022949,0.0,0.9829000234603882,0.9829000234603882,0.0,0.9718300104141235,0.5368499755859375,0.9671499729156494,0.0,0.0,0.8640099763870239,0.9726399779319763,0.9784899950027466,0.0,0.9747999906539917,0.881380021572113
285,0.0,0.9796599745750427,0.9751600027084351,0.9802899956703186,0.9499599933624268,0.0,0.9604899883270264,0.9829000234603882,0.0,0.980650007724762,0.40966999530792236,0.9797499775886536,0.0,0.0,0.9333999752998352,0.9757900238037109,0.9713799953460693,0.0,0.9653499722480774,0.9754300117492676
286,0.0,0.9807400107383728,0.9829000234603882,0.9827200174331665,0.9351099729537964,0.05139999836683273,0.9788500070571899,0.9810100197792053,0.0,0.9758800268173218,0.35655999183654785,0.9780399799346924,0.0,0.0,0.9765999913215637,0.9782199859619141,0.9787600040435791,0.0,0.9748899936676025,0.9822700023651123
287,0.0,0.9246699810028076,0.9553599953651428,0.9643599987030029,0.9454600214958191,0.05139999836683273,0.9813699722290039,0.9829000234603882,0.0,0.9752500057220459,0.33322998881340027,0.9829000234603882,0.0,0.0,0.9799299836158752,0.9773200154304504,0.9797499775886536,0.0,0.9787600040435791,0.982450008392334
288,0.0,0.961929976940155,0.9655299782752991,0.9610300064086914,0.9577900171279907,0.28859999775886536,0.9729999899864197,0.9829000234603882,0.0,0.9803799986839294,0.3287299871444702,0.9829000234603882,0.0,0.0,0.9676899909973145,0.9559000134468079,0.9822700023651123,0.0,0.9756100177764893,0.9796599745750427
289,0.0,0.9717400074005127,0.9782199859619141,0.9829000234603882,0.9442899823188782,0.3557699918746948,0.8834499716758728,0.8269299864768982,0.0,0.9798399806022644,0.5274800062179565,0.9829000234603882,0.0,0.0,0.53889000415802,0.9752500057220459,0.9826300144195557,0.0,0.9804700016975403,0.9814599752426147
290,0.0,0.9741700291633606,0.9800199866294861,0.9763299822807312,0.9360100030899048,0.2490600049495697,0.762220025062561,0.9664300084114075,0.0,0.9766899943351746,0.40237000584602356,0.9825400114059448,0.0,0.0,0.9254800081253052,0.9763299822807312,0.9829000234603882,0.0,0.9793000221252441,0.9818199872970581
291,0.0,0.9810100197792053,0.982450008392334,0.9829000234603882,0.9496899843215942,0.7933499813079834,0.7516000270843506,0.9302499890327454,0.0,0.9783999919891357,0.45188000798225403,0.9829000234603882,0.0,0.0,0.9738100171089172,0.9537400007247925,0.9821799993515015,0.0,0.9826300144195557,0.9829000234603882
292,0.0,0.9213399887084961,0.957069993019104,0.9829000234603882,0.935920000076294,0.8290899991989136,0.720009982585907,0.9829000234603882,0.0,0.9753400087356567,0.4202899932861328,0.9829000234603882,0.0,0.0,0.9760599732398987,0.9748899936676025,0.9821799993515015,0.0,0.9829000234603882,0.981190025806427
293,0.0,0.8740000128746033,0.8918200135231018,0.9828100204467773,0.9626500010490417,0.9004600048065186,0.720009982585907,0.9829000234603882,0.0,0.9780399799346924,0.5381900072097778,0.9829000234603882,0.0,0.0,0.9816399812698364,0.9760599732398987,0.8975800275802612,0.0,0.9585999846458435,0.9829000234603882
294,0.0,0.9369099736213684,0.8442999720573425,0.9829000234603882,0.9596800208091736,0.8951500058174133,0.6567400097846985,0.9829000234603882,0.0,0.9603999853134155,0.5181099772453308,0.9825400114059448,0.0,0.0,0.9318699836730957,0.977590024471283,0.9617499709129333,0.0,0.8591499924659729,0.9782199859619141
295,0.0,0.9340299963951111,0.8329600095748901,0.9662500023841858,0.9574300050735474,0.9108999967575073,0.5041700005531311,0.9793000221252441,0.0,0.9719200134277344,0.49487999081611633,0.9829000234603882,0.0,0.0,0.9654399752616882,0.9114400148391724,0.97461998462677,0.0,0.8579800128936768,0.9803799986839294
296,0.0,0.9626500010490417,0.7746400237083435,0.9829000234603882,0.9660699963569641,0.9213399887084961,0.5041700005531311,0.9829000234603882,0.0,0.9783999919891357,0.5261099934577942,0.9631900191307068,0.0,0.0,0.958329975605011,0.9643599987030029,0.9669700264930725,0.0,0.8462799787521362,0.9495099782943726
297,0.0,0.9757000207901001,0.7746400237083435,0.9654399752616882,0.9729099869728088,0.8991100192070007,0.029260000213980675,0.9508600234985352,0.0,0.9716500043869019,0.41738998889923096,0.9818199872970581,0.0,0.0,0.9501399993896484,0.976419985294342,0.9776800274848938,0.0,0.9573400020599365,0.9812800288200378
298,0.0,0.9795699715614319,0.7659100294113159,0.9567999839782715,0.9681400060653687,0.9349300265312195,0.0,0.9828100204467773,0.0,0.9736300110816956,0.4898500144481659,0.9785799980163574,0.0,0.0,0.9761499762535095,0.9745299816131592,0.9769600033760071,0.0,0.9532899856567383,0.9829000234603882
299,0.0,0.9805600047111511,0.7659100294113159,0.9244899749755859,0.9701200127601624,0.9582399725914001,0.0,0.9823600053787231,0.0,0.9778599739074707,0.4319700002670288,0.981190025806427,0.0,0.0,0.9702100157737732,0.9770500063896179,0.9816399812698364,0.0,0.9687700271606445,0.9829000234603882
300,0.0,0.9810100197792053,0.683459997177124,0.7456600069999695,0.9734500050544739,0.969760000705719,0.0,0.9821799993515015,0.0,0.9809200167655945,0.4606800079345703,0.9670600295066833,0.0,0.0,0.9726399779319763,0.9783999919891357,0.9809200167655945,0.0,0.9788500070571899,0.9685900211334229
301,0.0,0.9803799986839294,0.418830007314682,0.9666100144386292,0.9471700191497803,0.9683200120925903,0.0,0.9772300124168396,0.0,0.9783999919891357,0.5035300254821777,0.9780399799346924,0.0,0.0,0.980650007724762,0.9370899796485901,0.9819999933242798,0.0,0.9829000234603882,0.9825400114059448
302,0.0,0.9789400100708008,0.0,0.9672399759292603,0.972100019454956,0.9668800234794617,0.0,0.9829000234603882,0.0,0.9424899816513062,0.4907599985599518,0.9829000234603882,0.0,0.0,0.9818199872970581,0.9704800248146057,0.9758800268173218,0.0,0.9758800268173218,0.9829000234603882
303,0.0,0.9785799980163574,0.0,0.9802899956703186,0.980650007724762,0.9607599973678589,0.0,0.9829000234603882,0.0,0.9735400080680847,0.4907599985599518,0.9800199866294861,0.0,0.0,0.9483399987220764,0.9683200120925903,0.9814599752426147,0.0,0.9778599739074707,0.9690399765968323
304,0.0,0.9793000221252441,0.0,0.9802899956703186,0.980650007724762,0.9751600027084351,0.0,0.9735400080680847,0.0,0.969760000705719,0.44422000646591187,0.9825400114059448,0.0,0.0,0.976419985294342,0.9676899909973145,0.9829000234603882,0.0,0.9782199859619141,0.91593998670578
305,0.0,0.9807400107383728,0.0,0.9158499836921692,0.9785799980163574,0.9763299822807312,0.0,0.957069993019104,0.0,0.9773200154304504,0.38363999128341675,0.9811000227928162,0.0,0.0,0.9818199872970581,0.967960000038147,0.9818199872970581,0.0,0.979390025138855,0.8954200148582458
306,0.0,0.9800199866294861,0.0,0.9662500023841858,0.980650007724762,0.9773200154304504,0.0,0.8325999975204468,0.0,0.9780399799346924,0.3797700107097626,0.9818199872970581,0.0,0.0,0.9793000221252441,0.9719200134277344,0.952750027179718,0.0,0.9721900224685669,0.774370014667511
307,0.0,0.9799299836158752,0.0,0.9763299822807312,0.9742599725723267,0.9745299816131592,0.0,0.9676899909973145,0.0,0.9811000227928162,0.3951599895954132,0.9829000234603882,0.0,0.0,0.9817299842834473,0.9685900211334229,0.9603999853134155,0.0,0.9768700003623962,0.9514899849891663
308,0.0,0.980650007724762,0.0,0.9814599752426147,0.9771400094032288,0.9784899950027466,0.0703900009393692,0.9657999873161316,0.0,0.9807400107383728,0.4929099977016449,0.9823600053787231,0.0,0.0,0.9506800174713135,0.9773200154304504,0.9829000234603882,0.0,0.9787600040435791,0.9659799933433533
309,0.0,0.9805600047111511,0.0,0.9800199866294861,0.9798399806022644,0.9807400107383728,0.0703900009393692,0.9801999926567078,0.0,0.9802899956703186,0.6317200064659119,0.9803799986839294,0.0,0.0,0.8560000061988831,0.9781299829483032,0.9825400114059448,0.0,0.9786700010299683,0.9663400053977966
310,0.0,0.9807400107383728,0.0,0.9775000214576721,0.9811000227928162,0.9770500063896179,0.0703900009393692,0.9825400114059448,0.0,0.9807400107383728,0.614080011844635,0.982450008392334,0.0,0.0,0.9279099702835083,0.9783099889755249,0.9774100184440613,0.0,0.9789400100708008,0.9669700264930725
311,0.0,0.9709299802780151,0.0,0.9829000234603882,0.9811000227928162,0.9809200167655945,0.0703900009393692,0.9829000234603882,0.0,0.9810100197792053,0.6012099981307983,0.9829000234603882,0.0,0.0,0.9579700231552124,0.9439299702644348,0.9793000221252441,0.0,0.9791200160980225,0.8779500126838684
312,0.0,0.9780399799346924,0.0,0.9689499735832214,0.9807400107383728,0.9809200167655945,0.0943399965763092,0.973360002040863,0.0,0.9808300137519836,0.491129994392395,0.9829000234603882,0.0,0.0,0.9702100157737732,0.8668000102043152,0.9801099896430969,0.0,0.9799299836158752,0.9736300110816956
313,0.0,0.9805600047111511,0.0,0.9825400114059448,0.9796599745750427,0.9800199866294861,0.0239499993622303,0.9829000234603882,0.0,0.9810100197792053,0.49671000242233276,0.9693099856376648,0.0,0.0,0.9816399812698364,0.7885000109672546,0.9785799980163574,0.0,0.9482499957084656,0.9754300117492676
314,0.0,0.9811000227928162,0.0,0.9829000234603882,0.9811000227928162,0.9801099896430969,0.06283000111579895,0.9510400295257568,0.0,0.9807400107383728,0.5620599985122681,0.9757000207901001,0.0,0.0,0.980650007724762,0.7942600250244141,0.9794800281524658,0.0,0.9701200127601624,0.9787600040435791
315,0.0,0.9807400107383728,0.0,0.9829000234603882,0.9811000227928162,0.9817299842834473,0.06283000111579895,0.9829000234603882,0.0,0.9807400107383728,0.5697100162506104,0.9802899956703186,0.0,0.0,0.8774099946022034,0.7907500267028809,0.9790300130844116,0.0,0.9701200127601624,0.9798399806022644
316,0.0,0.9660699963569641,0.06581000238656998,0.9829000234603882,0.9562600255012512,0.9809200167655945,0.06283000111579895,0.9829000234603882,0.0,0.9801099896430969,0.7152400016784668,0.9807400107383728,0.0,0.0,0.9801999926567078,0.7383700013160706,0.980650007724762,0.0,0.9779499769210815,0.9757000207901001
317,0.0,0.980650007724762,0.15996000170707703,0.9428499937057495,0.97461998462677,0.9797499775886536,0.14708000421524048,0.9829000234603882,0.0,0.9757900238037109,0.6452999711036682,0.9819999933242798,0.0,0.0,0.9829000234603882,0.695169985294342,0.9820899963378906,0.0,0.9719200134277344,0.9717400074005127
318,0.0,0.9351999759674072,0.5189099907875061,0.9713799953460693,0.9735400080680847,0.9744399785995483,0.14708000421524048,0.9825400114059448,0.0,0.9798399806022644,0.589680016040802,0.981909990310669,0.0,0.0,0.9759699702262878,0.8391600251197815,0.9829000234603882,0.0,0.9791200160980225,0.8846099972724915
319,0.0,0.9753400087356567,0.7411500215530396,0.9741700291633606,0.9753400087356567,0.9812800288200378,0.14708000421524048,0.9829000234603882,0.0,0.9809200167655945,0.6654700040817261,0.9820899963378906,0.0,0.0,0.9813699722290039,0.960669994354248,0.9275500178337097,0.0,0.9818199872970581,0.9818199872970581
320,0.0,0.9775000214576721,0.8967700004577637,0.9807400107383728,0.9753400087356567,0.9829000234603882,0.08425000309944153,0.9829000234603882,0.0,0.9787600040435791,0.6654700040817261,0.9829000234603882,0.0,0.0,0.9652600288391113,0.9585999846458435,0.9566199779510498,0.0,0.9387099742889404,0.9416800141334534
321,0.0,0.9778599739074707,0.8735399842262268,0.9782199859619141,0.9653499722480774,0.9819999933242798,0.0,0.9682300090789795,0.0,0.9769600033760071,0.7239699959754944,0.9829000234603882,0.0,0.0,0.9751600027084351,0.9756100177764893,0.977590024471283,0.0,0.9676899909973145,0.8569899797439575
322,0.0,0.9683200120925903,0.9792100191116333,0.982450008392334,0.9811000227928162,0.9556300044059753,0.0,0.9682300090789795,0.0,0.9795699715614319,0.6914700269699097,0.9383500218391418,0.0,0.0,0.9782199859619141,0.9769600033760071,0.9814599752426147,0.0,0.9800199866294861,0.8842599987983704
323,0.0,0.9809200167655945,0.9800199866294861,0.9279099702835083,0.980650007724762,0.9569799900054932,0.0,0.9682300090789795,0.0,0.9410499930381775,0.6470999717712402,0.758620023727417,0.0,0.0,0.9634600281715393,0.9761499762535095,0.9822700023651123,0.0,0.9772300124168396,0.938979983329773
324,0.0,0.9773200154304504,0.9821799993515015,0.9549999833106995,0.9811000227928162,0.973360002040863,0.0,0.9682300090789795,0.0,0.9617499709129333,0.60903000831604,0.7673500180244446,0.0,0.0,0.9785799980163574,0.9773200154304504,0.9826300144195557,0.0,0.9767799973487854,0.9684100151062012
325,0.0,0.9783099889755249,0.9807400107383728,0.9811000227928162,0.9808300137519836,0.9800199866294861,0.0,0.9046900272369385,0.0,0.9383500218391418,0.7469199895858765,0.8417800068855286,0.0,0.0,0.9760599732398987,0.9676899909973145,0.969760000705719,0.0,0.9791200160980225,0.9741700291633606
326,0.0,0.9737200140953064,0.9782199859619141,0.9829000234603882,0.9811000227928162,0.9800199866294861,0.0,0.9046900272369385,0.0,0.9766899943351746,0.7755399942398071,0.8487100005149841,0.0,0.0,0.9739000201225281,0.9620199799537659,0.9787600040435791,0.0,0.9826300144195557,0.9326800107955933
327,0.0,0.9556300044059753,0.9803799986839294,0.9825400114059448,0.9811000227928162,0.9816399812698364,0.04374999925494194,0.0,0.0,0.9760599732398987,0.7989400029182434,0.9563500285148621,0.0,0.0,0.9796599745750427,0.949150025844574,0.9819999933242798,0.0,0.9800199866294861,0.9801999926567078
328,0.0,0.9729099869728088,0.9829000234603882,0.9829000234603882,0.9793000221252441,0.9821799993515015,0.14203999936580658,0.0,0.0,0.9780399799346924,0.790120005607605,0.9617499709129333,0.0,0.0,0.9821799993515015,0.9734500050544739,0.9672399759292603,0.0,0.9829000234603882,0.9821799993515015
329,0.0,0.9757900238037109,0.9618399739265442,0.9829000234603882,0.9807400107383728,0.9780399799346924,0.18649999797344208,0.0,0.0,0.9766899943351746,0.7767999768257141,0.9566199779510498,0.0,0.0,0.9567099809646606,0.9775000214576721,0.9783999919891357,0.0,0.9554499983787537,0.9780399799346924
330,0.0,0.9693099856376648,0.9804700016975403,0.9818199872970581,0.9811000227928162,0.9821799993515015,0.35464000701904297,0.0,0.0,0.9789400100708008,0.6013799905776978,0.9747999906539917,0.0,0.0,0.9505000114440918,0.9712899923324585,0.979390025138855,0.0,0.9801099896430969,0.9826300144195557
331,0.0,0.980650007724762,0.9745299816131592,0.9713799953460693,0.9508600234985352,0.9813699722290039,0.5263000130653381,0.0,0.0,0.966159999370575,0.6167700290679932,0.9727299809455872,0.0,0.0,0.9768700003623962,0.9763299822807312,0.9803799986839294,0.0,0.9797499775886536,0.9823600053787231
332,0.0,0.9747099876403809,0.9826300144195557,0.982450008392334,0.9749799966812134,0.9813699722290039,0.7151399850845337,0.0,0.0,0.9759699702262878,0.5810400247573853,0.9815499782562256,0.0,0.0,0.8822699785232544,0.9696699976921082,0.9713799953460693,0.0,0.9762399792671204,0.9823600053787231
333,0.0,0.8623899817466736,0.9820899963378906,0.9809200167655945,0.9738100171089172,0.9765099883079529,0.9739900231361389,0.0,0.0,0.9749799966812134,0.6723999977111816,0.9821799993515015,0.0,0.0,0.979390025138855,0.9759699702262878,0.981909990310669,0.0,0.9791200160980225,0.9828100204467773
334,0.0,0.8623899817466736,0.941860020160675,0.9829000234603882,0.9675999879837036,0.9827200174331665,0.8842499852180481,0.0,0.0,0.9751600027084351,0.8199099898338318,0.9769600033760071,0.0,0.0,0.9825400114059448,0.9770500063896179,0.9797499775886536,0.0,0.9784899950027466,0.9754300117492676
335,0.0,0.8623899817466736,0.9608500003814697,0.9829000234603882,0.9793000221252441,0.9348400235176086,0.979390025138855,0.0,0.0,0.9774100184440613,0.7571799755096436,0.9829000234603882,0.0,0.0,0.9339399933815002,0.9772300124168396,0.9796599745750427,0.0,0.9794800281524658,0.9442899823188782
336,0.0,0.8623899817466736,0.9485200047492981,0.9829000234603882,0.9811000227928162,0.895330011844635,0.603879988193512,0.0,0.0,0.9811000227928162,0.7905700206756592,0.9814599752426147,0.0,0.0,0.9082900285720825,0.9739900231361389,0.9829000234603882,0.0,0.9683200120925903,0.981909990310669
337,0.0,0.8623899817466736,0.9266499876976013,0.9829000234603882,0.9786700010299683,0.9127900004386902,0.6667199730873108,0.0,0.0,0.9550899863243103,0.7873299717903137,0.9695799946784973,0.0,0.0,0.9763299822807312,0.9753400087356567,0.9738100171089172,0.0,0.9737200140953064,0.982450008392334
338,0.0,0.8623899817466736,0.9690399765968323,0.9829000234603882,0.9797499775886536,0.9178299903869629,0.9035199880599976,0.0,0.0,0.9556300044059753,0.7879599928855896,0.9797499775886536,0.0,0.0,0.9809200167655945,0.9767799973487854,0.9760599732398987,0.0,0.9776800274848938,0.9829000234603882
339,0.0,0.48076000809669495,0.9643599987030029,0.9829000234603882,0.9811000227928162,0.9492400288581848,0.8810999989509583,0.05265999957919121,0.0,0.9687700271606445,0.7854400277137756,0.9790300130844116,0.0,0.0,0.9650800228118896,0.9778599739074707,0.9596800208091736,0.0,0.9749799966812134,0.9524800181388855
340,0.0,0.0,0.9769600033760071,0.9829000234603882,0.9705700278282166,0.9489700198173523,0.981909990310669,0.2292799949645996,0.0,0.9747099876403809,0.75204998254776,0.9785799980163574,0.0,0.0,0.9744399785995483,0.9769600033760071,0.9803799986839294,0.0,0.9796599745750427,0.9811000227928162
341,0.0,0.0,0.9772300124168396,0.9440199732780457,0.9800199866294861,0.9585099816322327,0.9814599752426147,0.48438000679016113,0.0,0.9532899856567383,0.8353899717330933,0.9827200174331665,0.0,0.0,0.9571599960327148,0.9691299796104431,0.9554499983787537,0.0,0.979390025138855,0.9819999933242798
342,0.0,0.0,0.9815499782562256,0.9781299829483032,0.9782199859619141,0.9714699983596802,0.9217900037765503,0.8079400062561035,0.0,0.9775000214576721,0.7727500200271606,0.9775000214576721,0.0,0.0,0.9577000141143799,0.9762399792671204,0.9732699990272522,0.0,0.9793000221252441,0.9675099849700928
343,0.0,0.06471999734640121,0.883080005645752,0.9796599745750427,0.9800199866294861,0.9779499769210815,0.976419985294342,0.9722800254821777,0.0,0.9751600027084351,0.7651900053024292,0.9821799993515015,0.0,0.0,0.9595900177955627,0.9783099889755249,0.9765099883079529,0.0,0.9801999926567078,0.9829000234603882
344,0.0,0.06471999734640121,0.9821799993515015,0.9722800254821777,0.9664300084114075,0.9808300137519836,0.981190025806427,0.9767799973487854,0.0,0.9798399806022644,0.7921000123023987,0.9829000234603882,0.0,0.0,0.9755200147628784,0.9781299829483032,0.9818199872970581,0.0,0.9603999853134155,0.9684100151062012
345,0.0,0.2680700123310089,0.9774100184440613,0.9770500063896179,0.9798399806022644,0.9823600053787231,0.981909990310669,0.9807400107383728,0.0,0.9803799986839294,0.8152300119400024,0.9811000227928162,0.0,0.0,0.980650007724762,0.9745299816131592,0.9475299715995789,0.0,0.9757900238037109,0.9450100064277649
346,0.0,0.9657099843025208,0.9790300130844116,0.9778599739074707,0.9474400281906128,0.9829000234603882,0.9829000234603882,0.9783099889755249,0.0,0.9797499775886536,0.7818400263786316,0.9829000234603882,0.0,0.0,0.9793000221252441,0.9756100177764893,0.9667900204658508,0.0,0.9761499762535095,0.9785799980163574
347,0.0,0.9779499769210815,0.9756100177764893,0.9809200167655945,0.8729199767112732,0.9829000234603882,0.9829000234603882,0.9800199866294861,0.0,0.9783999919891357,0.8150500059127808,0.9829000234603882,0.0,0.0,0.9776800274848938,0.9782199859619141,0.9829000234603882,0.0,0.9794800281524658,0.9777699708938599
348,0.0,0.973360002040863,0.9829000234603882,0.9829000234603882,0.9416800141334534,0.9829000234603882,0.9830800294876099,0.9809200167655945,0.0,0.9725499749183655,0.8256700038909912,0.9807400107383728,0.0,0.0,0.9822700023651123,0.9773200154304504,0.9829000234603882,0.0,0.9791200160980225,0.9800199866294861
349,0.0,0.9798399806022644,0.9684100151062012,0.9829000234603882,0.9736300110816956,0.9773200154304504,0.9500499963760376,0.9818199872970581,0.0,0.9781299829483032,0.7309899926185608,0.9816399812698364,0.0,0.0,0.9826300144195557,0.9765999913215637,0.9694899916648865,0.0,0.9787600040435791,0.9796599745750427
350,0.0,0.9808300137519836,0.9829000234603882,0.9829000234603882,0.9735400080680847,0.9711099863052368,0.9542800188064575,0.9713799953460693,0.0,0.9630100131034851,0.8503299951553345,0.9825400114059448,0.0,0.0,0.9829000234603882,0.8802000284194946,0.9796599745750427,0.0,0.9801099896430969,0.9826300144195557
351,0.0,0.9747099876403809,0.9603099822998047,0.9446499943733215,0.9773200154304504,0.9801999926567078,0.9768700003623962,0.9825400114059448,0.0,0.9798399806022644,0.7825599908828735,0.9814599752426147,0.0,0.0,0.9821799993515015,0.9769600033760071,0.9812800288200378,0.0,0.9687700271606445,0.9325900077819824
352,0.0,0.9747099876403809,0.930429995059967,0.9736300110816956,0.9621999859809875,0.9821799993515015,0.9763299822807312,0.9778599739074707,0.0,0.9802899956703186,0.7333300113677979,0.9828100204467773,0.0,0.0,0.9674199819564819,0.9783999919891357,0.9820899963378906,0.0,0.9681400060653687,0.9826300144195557
353,0.0,0.9513099789619446,0.9807400107383728,0.9812800288200378,0.9655299782752991,0.9829000234603882,0.9781299829483032,0.9819999933242798,0.0,0.9789400100708008,0.748989999294281,0.9796599745750427,0.0,0.0,0.972819983959198,0.9654399752616882,0.981190025806427,0.0,0.9759699702262878,0.9809200167655945
354,0.0,0.9513099789619446,0.9818199872970581,0.9804700016975403,0.9707499742507935,0.9827200174331665,0.9807400107383728,0.9798399806022644,0.0,0.9794800281524658,0.8613100051879883,0.9829000234603882,0.0,0.0,0.9818199872970581,0.9668800234794617,0.9829000234603882,0.0,0.9829000234603882,0.9361900091171265
