,bsk7lum8,ys69ngy0,s4nn90t3,aeha9jo1,gkz7el1i,i9nytt86,xbvuyvwm,dkjwo9u2,tyrpu0bn,ob6by580,den5cvoc,bjtv8lf0,1ol5yfut,rgdykvvo,giz87g55,l2qyvs5l,w9jpo4z4,o1lakdgx,yddzu24x,o9o9tk8m,woiso9h2,qg0k9ktz,xte5cov3,16djsig9,ovmgvk2c,idqqhrjk,8q1mbvkq,pu1n6qag,egwrhcm2,1t8gk6mj
156,0.961624026298523,0.9582759737968445,0.9614080190658569,0.9447759985923767,0.9582039713859558,0.9589239954948425,0.9588879942893982,0.9368919730186462,0.9531999826431274,0.9489160180091858,0.9455400109291077,0.9554319977760315,0.8676440119743347,0.9595360159873962,0.963424026966095,0.9572679996490479,0.9460359811782837,0.9536319971084595,0.0,0.9500319957733154,0.9489160180091858,0.9610840082168579,0.8964639902114868,0.31647199392318726,0.31459200382232666,0.9637119770050049,0.9448480010032654,0.7752640247344971,0.9583479762077332,0.0
157,0.9629560112953186,0.951911985874176,0.940995991230011,0.9501760005950928,0.9307000041007996,0.9331480264663696,0.9585999846458435,0.8730760216712952,0.9498879909515381,0.9562960267066956,0.9513720273971558,0.9584559798240662,0.7912920117378235,0.9343720078468323,0.9618039727210999,0.9533799886703491,0.8680400252342224,0.9581320285797119,0.0,0.9516879916191101,0.9432359933853149,0.942255973815918,0.9132840037345886,0.36680400371551514,0.2553960084915161,0.9455320239067078,0.942903995513916,0.6649320125579834,0.948203980922699,0.0029440000653266907
158,0.9453520178794861,0.9333999752998352,0.9408519864082336,0.9540280103683472,0.9216639995574951,0.9250839948654175,0.9571239948272705,0.794264018535614,0.9522640109062195,0.9312760233879089,0.9614800214767456,0.9615160226821899,0.7365239858627319,0.8871399760246277,0.9614800214767456,0.963100016117096,0.8046519756317139,0.9590319991111755,0.0,0.9570159912109375,0.9547119736671448,0.9568719863891602,0.9003559947013855,0.40532800555229187,0.6522120237350464,0.9593200087547302,0.9537400007247925,0.6139000058174133,0.9581680297851562,0.0029440000653266907
159,0.944163978099823,0.9436960220336914,0.949455976486206,0.9506880044937134,0.9356319904327393,0.9451000094413757,0.9575920104980469,0.7016159892082214,0.9456480145454407,0.946287989616394,0.9449719786643982,0.9607239961624146,0.66976398229599,0.829479992389679,0.9601479768753052,0.9639999866485596,0.8168720006942749,0.9607239961624146,0.0,0.9602559804916382,0.9589599967002869,0.9593560099601746,0.9484840035438538,0.4340760111808777,0.8688600063323975,0.9519039988517761,0.9432640075683594,0.5890200138092041,0.9607599973678589,0.0029440000653266907
160,0.9594280123710632,0.9487000107765198,0.9515079855918884,0.9602559804916382,0.9489160180091858,0.9482679963111877,0.9580240249633789,0.8602920174598694,0.9571599960327148,0.9381160140037537,0.9636039733886719,0.9639999866485596,0.5970640182495117,0.7441239953041077,0.9622359871864319,0.9455320239067078,0.8614159822463989,0.9574480056762695,0.0,0.9576280117034912,0.9567639827728271,0.9616600275039673,0.9471520185470581,0.4323279857635498,0.9086319804191589,0.8657199740409851,0.9341920018196106,0.7935760021209717,0.9574480056762695,0.0029440000653266907
161,0.9607959985733032,0.9539200067520142,0.9554679989814758,0.9444519877433777,0.9580240249633789,0.9552879929542542,0.9569079875946045,0.9174519777297974,0.9558640122413635,0.9487720131874084,0.951911985874176,0.9622359871864319,0.5295119881629944,0.6772559881210327,0.9625599980354309,0.9628120064735413,0.9132760167121887,0.9557920098304749,0.0,0.9520480036735535,0.9552159905433655,0.9637479782104492,0.9494199752807617,0.4403199851512909,0.9321039915084839,0.9149320125579834,0.9548559784889221,0.9415720105171204,0.9610480070114136,0.0029440000653266907
162,0.9504280090332031,0.9539920091629028,0.9492040276527405,0.9544240236282349,0.9253000020980835,0.9611200094223022,0.9601119756698608,0.9307360053062439,0.9592840075492859,0.9582399725914001,0.963316023349762,0.9622719883918762,0.5635280013084412,0.5970839858055115,0.9336879849433899,0.9614080190658569,0.9381880164146423,0.9481599926948547,0.0,0.9602199792861938,0.9540280103683472,0.9620199799537659,0.9526240229606628,0.41900399327278137,0.9461079835891724,0.949347972869873,0.9467200040817261,0.943228006362915,0.9621279835700989,0.0029440000653266907
163,0.9507880210876465,0.9601839780807495,0.9531279802322388,0.948852002620697,0.9231399893760681,0.9629560112953186,0.9478719830513,0.9393759965896606,0.9614080190658569,0.9602919816970825,0.9489160180091858,0.9467200040817261,0.5490440130233765,0.5607720017433167,0.877131998538971,0.9629920125007629,0.9273520112037659,0.9584199786186218,0.0,0.9595720171928406,0.9592120051383972,0.9375039935112,0.9583839774131775,0.4019559919834137,0.9526960253715515,0.9272080063819885,0.9555400013923645,0.914139986038208,0.9632800221443176,0.0029440000653266907
164,0.9544240236282349,0.9612280130386353,0.9552519917488098,0.9343360066413879,0.944379985332489,0.9545320272445679,0.9494199752807617,0.934876024723053,0.9614440202713013,0.9600399732589722,0.9466840028762817,0.9586359858512878,0.49302801489830017,0.5496159791946411,0.9053559899330139,0.9610480070114136,0.889136016368866,0.9507520198822021,0.0,0.9625239968299866,0.9575920104980469,0.9204760193824768,0.9591400027275085,0.3961679935455322,0.9234640002250671,0.9126279950141907,0.9619839787483215,0.942903995513916,0.9584199786186218,0.0029440000653266907
165,0.9508600234985352,0.9251559972763062,0.9594280123710632,0.9555040001869202,0.9421120285987854,0.9607239961624146,0.9522640109062195,0.9396640062332153,0.9625959992408752,0.9574840068817139,0.9592840075492859,0.9598240256309509,0.5072399973869324,0.5489240288734436,0.9410679936408997,0.9639639854431152,0.8060680031776428,0.9589599967002869,0.0,0.9630280137062073,0.9490600228309631,0.9322119951248169,0.9611920118331909,0.3618200123310089,0.9223120212554932,0.9311320185661316,0.9538840055465698,0.9521920084953308,0.9626680016517639,0.0029440000653266907
166,0.9566559791564941,0.9021520018577576,0.9618399739265442,0.9423440098762512,0.9470440149307251,0.9628480076789856,0.9565119743347168,0.9517239928245544,0.9498519897460938,0.9589239954948425,0.9581680297851562,0.9608319997787476,0.5040439963340759,0.5483480095863342,0.9553239941596985,0.9647200107574463,0.7736999988555908,0.9557920098304749,0.0,0.9619119763374329,0.9611200094223022,0.9381960034370422,0.9525520205497742,0.35274800658226013,0.9423279762268066,0.9453880190849304,0.9614800214767456,0.9575560092926025,0.9630280137062073,0.0029440000653266907
167,0.9595000147819519,0.9434800148010254,0.9629200100898743,0.9605799913406372,0.9571599960327148,0.9406359791755676,0.9573400020599365,0.9240400195121765,0.9389439821243286,0.9597520232200623,0.9388719797134399,0.9618399739265442,0.5041519999504089,0.5486000180244446,0.9501760005950928,0.9587439894676208,0.7915520071983337,0.9475839734077454,0.0,0.9588159918785095,0.9533079862594604,0.9267039895057678,0.8580399751663208,0.4279960095882416,0.9353880286216736,0.9499239921569824,0.9537400007247925,0.9272080063819885,0.9630280137062073,0.0029440000653266907
168,0.9590319991111755,0.9545680284500122,0.9548559784889221,0.9622719883918762,0.9553239941596985,0.9496719837188721,0.9573400020599365,0.9279279708862305,0.9506080150604248,0.9521920084953308,0.9136360287666321,0.9624519944190979,0.4637640118598938,0.5291759967803955,0.9568359851837158,0.9610840082168579,0.9255880117416382,0.9474400281906128,0.0,0.9598600268363953,0.9539920091629028,0.9165520071983337,0.8322719931602478,0.4436039924621582,0.9565479755401611,0.9554319977760315,0.9550359845161438,0.9486640095710754,0.9628840088844299,0.0029440000653266907
169,0.9600759744644165,0.9574480056762695,0.9579880237579346,0.9610480070114136,0.9597520232200623,0.9583479762077332,0.9585639834403992,0.945963978767395,0.9516879916191101,0.9454960227012634,0.9531279802322388,0.9637839794158936,0.46351200342178345,0.5196800231933594,0.9432079792022705,0.9628840088844299,0.9464679956436157,0.9517959952354431,0.0,0.9539920091629028,0.9564399719238281,0.9475119709968567,0.8768079876899719,0.49633198976516724,0.9483759999275208,0.9459999799728394,0.9601119756698608,0.9567639827728271,0.9642159938812256,0.0
170,0.9523720145225525,0.9618759751319885,0.9524440169334412,0.9572679996490479,0.9468640089035034,0.9595000147819519,0.9569439888000488,0.9469360113143921,0.9564759731292725,0.9541000127792358,0.940276026725769,0.9591760039329529,0.45372799038887024,0.5193359851837158,0.9636759757995605,0.9633880257606506,0.942147970199585,0.9481599926948547,0.0,0.9601839780807495,0.9516519904136658,0.943452000617981,0.94132000207901,0.5395560264587402,0.9469720125198364,0.9570519924163818,0.9606879949569702,0.937936007976532,0.9627040028572083,0.0
171,0.9583839774131775,0.9594280123710632,0.9607959985733032,0.9533799886703491,0.9573040008544922,0.9580240249633789,0.9387639760971069,0.9508240222930908,0.9452080130577087,0.9560080170631409,0.9359560012817383,0.9617679715156555,0.49322399497032166,0.5296599864959717,0.9626680016517639,0.9630640149116516,0.9495279788970947,0.9586359858512878,0.0,0.9610840082168579,0.9573760032653809,0.9597880244255066,0.9433079957962036,0.6357799768447876,0.9587439894676208,0.9602559804916382,0.9618759751319885,0.9540640115737915,0.9633520245552063,0.0
172,0.9570519924163818,0.9605799913406372,0.9553239941596985,0.9606159925460815,0.9558280110359192,0.9571959972381592,0.9482319951057434,0.9566559791564941,0.9524800181388855,0.9430840015411377,0.9401040077209473,0.9639999866485596,0.47376400232315063,0.5298759937286377,0.961624026298523,0.9587439894676208,0.9515439867973328,0.9595720171928406,0.0,0.9331120252609253,0.9509680271148682,0.9589239954948425,0.9445599913597107,0.7774320244789124,0.9559720158576965,0.9549279808998108,0.9535599946975708,0.9307360053062439,0.9610480070114136,0.0
173,0.9606519937515259,0.9582039713859558,0.9584919810295105,0.9522280097007751,0.9601479768753052,0.9583839774131775,0.9519400000572205,0.9585639834403992,0.9601119756698608,0.9572679996490479,0.9570879936218262,0.9405999779701233,0.48354798555374146,0.5660799741744995,0.9499239921569824,0.9637119770050049,0.9597160220146179,0.9612280130386353,0.0,0.9552519917488098,0.9586359858512878,0.9528759717941284,0.9568719863891602,0.9035199880599976,0.9556840062141418,0.9604359865188599,0.9620919823646545,0.9454600214958191,0.9626320004463196,0.0
174,0.9625959992408752,0.9609760046005249,0.9614080190658569,0.9529479742050171,0.9625239968299866,0.963424026966095,0.9408159852027893,0.9601479768753052,0.9610480070114136,0.949455976486206,0.9611920118331909,0.9509680271148682,0.5122519731521606,0.5833479762077332,0.9570519924163818,0.9628840088844299,0.9620919823646545,0.9597520232200623,0.0,0.9610120058059692,0.9608680009841919,0.9560440182685852,0.9585639834403992,0.9229599833488464,0.9583119750022888,0.9608319997787476,0.9536679983139038,0.9533799886703491,0.9628120064735413,0.0
175,0.963208019733429,0.9601119756698608,0.9609400033950806,0.9550359845161438,0.9609760046005249,0.9629200100898743,0.9277480244636536,0.9494919776916504,0.9628480076789856,0.9523360133171082,0.9582399725914001,0.9552519917488098,0.4991919994354248,0.6260719895362854,0.9589959979057312,0.9530919790267944,0.9619839787483215,0.9596800208091736,0.0,0.9570159912109375,0.9578080177307129,0.9602919816970825,0.9523360133171082,0.9350200295448303,0.9571599960327148,0.9579880237579346,0.9567999839782715,0.9507160186767578,0.9320319890975952,0.0
176,0.9636399745941162,0.9504280090332031,0.9327880144119263,0.9597160220146179,0.9607599973678589,0.9615880250930786,0.9247599840164185,0.9571959972381592,0.9538120031356812,0.9570879936218262,0.9589239954948425,0.9530559778213501,0.4820280075073242,0.708083987236023,0.9592120051383972,0.9639999866485596,0.9433000087738037,0.9582399725914001,0.0,0.9600759744644165,0.9603279829025269,0.9492040276527405,0.9575920104980469,0.93858402967453,0.9548559784889221,0.9612640142440796,0.9499959945678711,0.9514719843864441,0.9170920252799988,0.0
177,0.9633520245552063,0.9564039707183838,0.9483399987220764,0.9521560072898865,0.9621279835700989,0.9634960293769836,0.9427319765090942,0.9612280130386353,0.9599320292472839,0.9548199772834778,0.9595000147819519,0.9591040015220642,0.4657920002937317,0.8224279880523682,0.9631720185279846,0.9599320292472839,0.9535239934921265,0.9585279822349548,0.0,0.9626680016517639,0.9593920111656189,0.9530199766159058,0.9467200040817261,0.9481239914894104,0.9594640135765076,0.9627040028572083,0.9588159918785095,0.9569079875946045,0.9528759717941284,0.0
178,0.9603639841079712,0.9587799906730652,0.9535239934921265,0.9042720198631287,0.9628480076789856,0.9632800221443176,0.932968020439148,0.9618399739265442,0.9621639847755432,0.9625239968299866,0.9619839787483215,0.9583479762077332,0.43929600715637207,0.9061480164527893,0.9589599967002869,0.9553959965705872,0.9609760046005249,0.9597520232200623,0.0,0.9607239961624146,0.9589959979057312,0.9584199786186218,0.8812159895896912,0.9516879916191101,0.9557560086250305,0.9613000154495239,0.9621639847755432,0.9575920104980469,0.9493839740753174,0.0
179,0.9515439867973328,0.9569079875946045,0.9556840062141418,0.8162800073623657,0.9602559804916382,0.9595720171928406,0.949455976486206,0.9566559791564941,0.9571599960327148,0.9595720171928406,0.9634600281715393,0.9626680016517639,0.4389199912548065,0.9290080070495605,0.9584559798240662,0.9619479775428772,0.9604719877243042,0.9607239961624146,0.0,0.9591760039329529,0.9496719837188721,0.9597160220146179,0.8139039874076843,0.9478719830513,0.9556120038032532,0.9566919803619385,0.9630280137062073,0.9619839787483215,0.9523000121116638,0.0
180,0.9560080170631409,0.9563320279121399,0.9589599967002869,0.9475119709968567,0.9633520245552063,0.9623079895973206,0.9559000134468079,0.8774160146713257,0.9630640149116516,0.9523360133171082,0.9626680016517639,0.9637119770050049,0.4368320107460022,0.940060019493103,0.9629200100898743,0.9641439914703369,0.9630640149116516,0.9596800208091736,0.0,0.9621639847755432,0.9608319997787476,0.9583479762077332,0.8617960214614868,0.9575200080871582,0.9523000121116638,0.9548559784889221,0.9531639814376831,0.9382960200309753,0.9589599967002869,0.0
181,0.9591040015220642,0.9598240256309509,0.9459279775619507,0.9560080170631409,0.9646480083465576,0.9619839787483215,0.9576640129089355,0.8254640102386475,0.9543520212173462,0.943120002746582,0.9638199806213379,0.9569799900054932,0.44585999846458435,0.9503200054168701,0.9551439881324768,0.9316719770431519,0.9619119763374329,0.9601479768753052,0.0,0.9570159912109375,0.9603999853134155,0.9603999853134155,0.8944839835166931,0.9577720165252686,0.946287989616394,0.9602199792861938,0.9607239961624146,0.9517239928245544,0.9238600134849548,0.0
182,0.9555400013923645,0.9569439888000488,0.9513639807701111,0.9574840068817139,0.9584199786186218,0.9617319703102112,0.9331480264663696,0.7621440291404724,0.9607599973678589,0.9602559804916382,0.9605439901351929,0.9572319984436035,0.4383080005645752,0.9483399987220764,0.8814359903335571,0.9239320158958435,0.9604719877243042,0.9606159925460815,0.0,0.9624159932136536,0.9546399712562561,0.9624159932136536,0.9102519750595093,0.9551079869270325,0.9590680003166199,0.9590319991111755,0.9142159819602966,0.9582399725914001,0.9282879829406738,0.0
183,0.9583479762077332,0.9593560099601746,0.9559360146522522,0.9570519924163818,0.9627400040626526,0.9622719883918762,0.9263439774513245,0.6794800162315369,0.963100016117096,0.9522280097007751,0.9616600275039673,0.9593920111656189,0.5258479714393616,0.9559000134468079,0.7976559996604919,0.9174240231513977,0.9638919830322266,0.9568359851837158,0.0,0.9556840062141418,0.9587799906730652,0.9599679708480835,0.8831599950790405,0.9578800201416016,0.9451000094413757,0.9584199786186218,0.8559079766273499,0.9579160213470459,0.9453160166740417,0.0
184,0.9588159918785095,0.9519039988517761,0.9550719857215881,0.9341199994087219,0.9621639847755432,0.9620559811592102,0.9394840002059937,0.6234880089759827,0.9601479768753052,0.9574480056762695,0.9621999859809875,0.9611560106277466,0.5189599990844727,0.9592480063438416,0.7205719947814941,0.945855975151062,0.9497799873352051,0.9598240256309509,0.0,0.9584559798240662,0.9608680009841919,0.9620919823646545,0.9316719770431519,0.9600399732589722,0.9569439888000488,0.9595000147819519,0.8936759829521179,0.9315639734268188,0.9521920084953308,0.0
185,0.9596440196037292,0.9584919810295105,0.9595720171928406,0.9580960273742676,0.963208019733429,0.9580600261688232,0.9515079855918884,0.6317520141601562,0.9615160226821899,0.9604719877243042,0.9620559811592102,0.9629560112953186,0.5104159712791443,0.9615160226821899,0.6443520188331604,0.9506080150604248,0.963424026966095,0.9568359851837158,0.0,0.9603279829025269,0.9596800208091736,0.9512559771537781,0.9412919878959656,0.9367120265960693,0.9594280123710632,0.9637479782104492,0.895583987236023,0.9469000101089478,0.9550359845161438,0.0
186,0.9629920125007629,0.9622359871864319,0.9583839774131775,0.9600759744644165,0.9594280123710632,0.9614440202713013,0.9558640122413635,0.7456600069999695,0.9625239968299866,0.9570159912109375,0.9630280137062073,0.938044011592865,0.5312079787254333,0.9535239934921265,0.6057919859886169,0.9392840266227722,0.9565479755401611,0.9488080143928528,0.0,0.9610480070114136,0.9606159925460815,0.9619479775428772,0.916163980960846,0.912339985370636,0.9344800114631653,0.9619119763374329,0.8955119848251343,0.9519039988517761,0.9570159912109375,0.01351999957114458
187,0.9614080190658569,0.9586359858512878,0.9583119750022888,0.9408519864082336,0.963100016117096,0.9633520245552063,0.9464679956436157,0.9404199719429016,0.9603279829025269,0.9612280130386353,0.9631720185279846,0.9417880177497864,0.5312079787254333,0.9193959832191467,0.4905799925327301,0.9570519924163818,0.9521560072898865,0.9545320272445679,0.0,0.9601119756698608,0.9592480063438416,0.9604719877243042,0.8676360249519348,0.944487988948822,0.9181720018386841,0.9269559979438782,0.8959439992904663,0.9535599946975708,0.9623439908027649,0.01351999957114458
188,0.9620559811592102,0.9607959985733032,0.9582399725914001,0.9535959959030151,0.9584559798240662,0.9635679721832275,0.9491680264472961,0.9366040229797363,0.9617679715156555,0.9590319991111755,0.9629920125007629,0.9590319991111755,0.531387984752655,0.9544960260391235,0.46237999200820923,0.9569799900054932,0.9578800201416016,0.9578080177307129,0.0,0.9434800148010254,0.9615160226821899,0.963100016117096,0.8038039803504944,0.9480879902839661,0.9225999712944031,0.942255973815918,0.8854399919509888,0.9574120044708252,0.9619479775428772,0.01351999957114458
189,0.9636759757995605,0.9406359791755676,0.9605079889297485,0.9535599946975708,0.9621279835700989,0.9495639801025391,0.9526240229606628,0.8742280006408691,0.9614800214767456,0.9600039720535278,0.9631720185279846,0.9561520218849182,0.48196399211883545,0.9589959979057312,0.48919200897216797,0.9632800221443176,0.963100016117096,0.9593560099601746,0.0,0.9568359851837158,0.9618039727210999,0.9574120044708252,0.7474880218505859,0.9529119729995728,0.9513999819755554,0.9543880224227905,0.9052600264549255,0.9608680009841919,0.963208019733429,0.01351999957114458
190,0.9621999859809875,0.8908799886703491,0.9597520232200623,0.9568359851837158,0.9634960293769836,0.9574840068817139,0.9569079875946045,0.7790079712867737,0.9450280070304871,0.9605079889297485,0.9610120058059692,0.951587975025177,0.49645599722862244,0.9555760025978088,0.47408801317214966,0.9638199806213379,0.9633880257606506,0.9606159925460815,0.0,0.9623439908027649,0.9619839787483215,0.9609760046005249,0.6786680221557617,0.9558640122413635,0.9331480264663696,0.9307360053062439,0.8865919709205627,0.9633520245552063,0.9635319709777832,0.01351999957114458
191,0.9525160193443298,0.7753639817237854,0.9603279829025269,0.9606159925460815,0.9629200100898743,0.9623439908027649,0.936028003692627,0.7381439805030823,0.9490240216255188,0.9621999859809875,0.9613360166549683,0.9621639847755432,0.5236120223999023,0.9584919810295105,0.49300798773765564,0.963316023349762,0.9641079902648926,0.9596440196037292,0.0,0.943228006362915,0.9608319997787476,0.9608319997787476,0.6915000081062317,0.9585279822349548,0.9484480023384094,0.9513999819755554,0.8934599757194519,0.9622719883918762,0.9625959992408752,0.01351999957114458
192,0.9613360166549683,0.7099159955978394,0.9549999833106995,0.9564759731292725,0.9622359871864319,0.9624159932136536,0.8553599715232849,0.6440160274505615,0.9610480070114136,0.9570519924163818,0.9611920118331909,0.9522280097007751,0.5243960022926331,0.946179986000061,0.47358399629592896,0.9641439914703369,0.9594640135765076,0.9588519930839539,0.0,0.8766599893569946,0.9570159912109375,0.9589599967002869,0.8548359870910645,0.9332559704780579,0.9556480050086975,0.9483759999275208,0.9145039916038513,0.9625599980354309,0.9611560106277466,0.01351999957114458
193,0.9625959992408752,0.8937640190124512,0.9566559791564941,0.9592840075492859,0.9629560112953186,0.9627040028572083,0.8236079812049866,0.7362160086631775,0.9577720165252686,0.9594280123710632,0.9620559811592102,0.9538480043411255,0.5100679993629456,0.9561160206794739,0.5318920016288757,0.9618399739265442,0.9595360159873962,0.9587079882621765,0.0,0.8386679887771606,0.9547479748725891,0.9615520238876343,0.9205120205879211,0.9271360039710999,0.9269919991493225,0.9515799880027771,0.8957279920578003,0.9547920227050781,0.963316023349762,0.01351999957114458
194,0.9580240249633789,0.9379000067710876,0.9576280117034912,0.9600399732589722,0.9635679721832275,0.9483399987220764,0.7607960104942322,0.863152027130127,0.9621639847755432,0.9432640075683594,0.9631360173225403,0.9600399732589722,0.6270040273666382,0.9575920104980469,0.5606319904327393,0.9630640149116516,0.9629200100898743,0.9548919796943665,0.0,0.936676025390625,0.9623439908027649,0.961624026298523,0.9207640290260315,0.9272879958152771,0.9168760180473328,0.9577720165252686,0.8471320271492004,0.963424026966095,0.9601119756698608,0.01351999957114458
195,0.9642879962921143,0.9450640082359314,0.9607959985733032,0.9618039727210999,0.9631360173225403,0.9596440196037292,0.7824680209159851,0.9279639720916748,0.9621999859809875,0.8950960040092468,0.9577360153198242,0.9602919816970825,0.6488080024719238,0.9600039720535278,0.541208028793335,0.9626680016517639,0.9623079895973206,0.9614440202713013,0.0,0.946179986000061,0.9332200288772583,0.9619119763374329,0.9336519837379456,0.9085400104522705,0.9409239888191223,0.9631360173225403,0.8767359852790833,0.9548199772834778,0.9593920111656189,0.01351999957114458
196,0.9582039713859558,0.9530559778213501,0.9626680016517639,0.9607239961624146,0.9530919790267944,0.9612640142440796,0.7740160226821899,0.9430480003356934,0.9646120071411133,0.9227079749107361,0.9633880257606506,0.9591760039329529,0.7991319894790649,0.9480879902839661,0.5508840084075928,0.9636399745941162,0.9609400033950806,0.9593920111656189,0.0,0.9548559784889221,0.939736008644104,0.9626680016517639,0.9327160120010376,0.938260018825531,0.9452080130577087,0.9641079902648926,0.8671680092811584,0.9492040276527405,0.9611200094223022,0.01351999957114458
197,0.9612640142440796,0.9609760046005249,0.9547839760780334,0.9622359871864319,0.9573400020599365,0.9577360153198242,0.8135719895362854,0.9518679976463318,0.9596800208091736,0.9478719830513,0.9307720065116882,0.9631360173225403,0.8840839862823486,0.9513639807701111,0.5126839876174927,0.9598600268363953,0.963316023349762,0.9593920111656189,0.0,0.9606159925460815,0.9523000121116638,0.9623079895973206,0.9451000094413757,0.9538480043411255,0.9556120038032532,0.9630640149116516,0.8958359956741333,0.9551799893379211,0.9617319703102112,0.01351999957114458
198,0.9643239974975586,0.9596800208091736,0.9601119756698608,0.9628120064735413,0.9566919803619385,0.8902919888496399,0.8572239875793457,0.9517599940299988,0.9620559811592102,0.9559000134468079,0.9519760012626648,0.9578080177307129,0.9103479981422424,0.9611920118331909,0.5513520240783691,0.964792013168335,0.9642519950866699,0.9600039720535278,0.0,0.9618759751319885,0.9547479748725891,0.9579160213470459,0.947763979434967,0.9552159905433655,0.9552519917488098,0.9624519944190979,0.8954399824142456,0.9560080170631409,0.9614800214767456,0.006004000082612038
199,0.9574120044708252,0.9622359871864319,0.9616960287094116,0.9542880058288574,0.9602919816970825,0.7988079786300659,0.912771999835968,0.9499959945678711,0.9556840062141418,0.9555040001869202,0.9538480043411255,0.9613360166549683,0.9220839738845825,0.9580600261688232,0.5217480063438416,0.9469360113143921,0.9599320292472839,0.9610840082168579,0.0,0.9604359865188599,0.9466840028762817,0.9606159925460815,0.9533439874649048,0.9363880157470703,0.9553599953651428,0.9611200094223022,0.8568080067634583,0.9623799920082092,0.9626680016517639,0.0
200,0.9573040008544922,0.9253720045089722,0.9572679996490479,0.963424026966095,0.9384400248527527,0.7236520051956177,0.9282159805297852,0.9567999839782715,0.9471160173416138,0.9539200067520142,0.9590680003166199,0.9607239961624146,0.9443079829216003,0.9491320252418518,0.48315200209617615,0.9526960253715515,0.963316023349762,0.9611920118331909,0.0,0.9546759724617004,0.946395993232727,0.9602919816970825,0.9551439881324768,0.9436960220336914,0.9559000134468079,0.9612280130386353,0.8376359939575195,0.9609760046005249,0.9642879962921143,0.0
201,0.9621639847755432,0.9438760280609131,0.9596800208091736,0.9592480063438416,0.9562600255012512,0.6666759848594666,0.9294760227203369,0.9572679996490479,0.9570159912109375,0.9586359858512878,0.945855975151062,0.9645400047302246,0.9456040263175964,0.9542080163955688,0.5220000147819519,0.9587439894676208,0.9640359878540039,0.9574840068817139,0.0,0.9575200080871582,0.9420120120048523,0.9602199792861938,0.9567639827728271,0.9468280076980591,0.9578440189361572,0.9627400040626526,0.8159440159797668,0.9617679715156555,0.9623439908027649,0.0
202,0.9606159925460815,0.9534519910812378,0.9613720178604126,0.8988159894943237,0.9574480056762695,0.5855240225791931,0.9150840044021606,0.9575200080871582,0.9585639834403992,0.9586359858512878,0.9495639801025391,0.9524800181388855,0.9542800188064575,0.9548199772834778,0.49300798773765564,0.9567639827728271,0.9637839794158936,0.9615520238876343,0.0,0.9592480063438416,0.9529119729995728,0.9621999859809875,0.9554679989814758,0.9513279795646667,0.9605079889297485,0.9629560112953186,0.8512279987335205,0.9615520238876343,0.9629920125007629,0.0
203,0.9610120058059692,0.9551079869270325,0.9607959985733032,0.9417319893836975,0.9524440169334412,0.6275680065155029,0.7871000170707703,0.9569799900054932,0.9346960186958313,0.9610480070114136,0.911732017993927,0.8563960194587708,0.9591040015220642,0.9594640135765076,0.5218200087547302,0.9617319703102112,0.9495639801025391,0.9564759731292725,0.0,0.9604359865188599,0.9602919816970825,0.9626680016517639,0.9597160220146179,0.9511119723320007,0.9601479768753052,0.963208019733429,0.8638120293617249,0.9634600281715393,0.9642159938812256,0.0
204,0.9599679708480835,0.9587079882621765,0.9609760046005249,0.9623079895973206,0.9566559791564941,0.8226360082626343,0.7563080191612244,0.9571239948272705,0.9523000121116638,0.9601479768753052,0.9622719883918762,0.8016039729118347,0.9583479762077332,0.9494919776916504,0.4731520116329193,0.9627400040626526,0.944703996181488,0.9606519937515259,0.0,0.9633880257606506,0.9307000041007996,0.9523360133171082,0.9600399732589722,0.9548919796943665,0.9550359845161438,0.9629200100898743,0.8440999984741211,0.9605079889297485,0.9593560099601746,0.0
205,0.9626680016517639,0.9595360159873962,0.9606879949569702,0.9610840082168579,0.9605079889297485,0.9403839707374573,0.6445000171661377,0.9601119756698608,0.9530559778213501,0.9608319997787476,0.9351639747619629,0.8894439935684204,0.9512280225753784,0.9613720178604126,0.47329598665237427,0.9614080190658569,0.9525160193443298,0.9290080070495605,0.0,0.9628480076789856,0.9012519717216492,0.9634960293769836,0.9617319703102112,0.9568359851837158,0.9558640122413635,0.9637119770050049,0.8178799748420715,0.9610120058059692,0.9646480083465576,0.0
206,0.9524440169334412,0.9596440196037292,0.9607239961624146,0.9625959992408752,0.9618399739265442,0.9181720018386841,0.6092720031738281,0.9615880250930786,0.9598240256309509,0.9622359871864319,0.8902720212936401,0.9305920004844666,0.963316023349762,0.9603279829025269,0.4348439872264862,0.9610480070114136,0.9564759731292725,0.9469360113143921,0.0,0.9632440209388733,0.9347320199012756,0.9594280123710632,0.9318519830703735,0.9580600261688232,0.9352719783782959,0.9640719890594482,0.8815159797668457,0.9591040015220642,0.9635319709777832,0.0
207,0.9614080190658569,0.9616960287094116,0.9590680003166199,0.9538480043411255,0.9620919823646545,0.944920003414154,0.6474679708480835,0.9624879956245422,0.9590319991111755,0.9602919816970825,0.9110519886016846,0.9521560072898865,0.9625959992408752,0.9609040021896362,0.4540160000324249,0.9423279762268066,0.9543160200119019,0.9509320259094238,0.0,0.9628840088844299,0.9527320265769958,0.9501039981842041,0.9226359724998474,0.9610840082168579,0.8740000128746033,0.9626320004463196,0.9249359965324402,0.9563320279121399,0.9611200094223022,0.0
