,h39ritjy,f296q1jm,xa7igyfe,ell3k3p7,m9b81c49,m0gi183a,8jihiz9c,vpilaszh,pozpwogc,3r8bozp9,q9nchu7v,gmfzhi6v,3eo2gvfz,0dc2v6ee,dtg6kyjm,4aq12ul6,pkxvzooq,ff86z4ot,4i0mns02,3gv0xb1x
318,0.5596370100975037,0.9771580100059509,0.9771130084991455,0.9694089889526367,0.9618669748306274,0.9838809967041016,0.9813609719276428,0.9707130193710327,0.9771580100059509,0.9813519716262817,0.977787971496582,0.0,0.9807760119438171,0.9405819773674011,0.9440469741821289,0.9772840142250061,0.24564999341964722,0.9802989959716797,0.9451720118522644,0.9554409980773926
319,0.560492992401123,0.9753130078315735,0.978210985660553,0.9705340266227722,0.9703360199928284,0.9823690056800842,0.9828640222549438,0.9793360233306885,0.9826750159263611,0.9817479848861694,0.9804520010948181,0.0,0.9846640229225159,0.9320849776268005,0.9446499943733215,0.9772480130195618,0.2362619936466217,0.9719740152359009,0.9490780234336853,0.9506620168685913
320,0.5667219758033752,0.975259006023407,0.9779679775238037,0.9704350233078003,0.9762669801712036,0.9849429726600647,0.9724950194358826,0.9747459888458252,0.9820629954338074,0.9828640222549438,0.9818919897079468,0.0,0.9834849834442139,0.9633340239524841,0.9463059902191162,0.9734410047531128,0.2420949935913086,0.9759789705276489,0.9509050250053406,0.9618579745292664
321,0.5847780108451843,0.9807220101356506,0.9759250283241272,0.9703270196914673,0.9770500063896179,0.984870970249176,0.9747459888458252,0.9822520017623901,0.9736379981040955,0.979578971862793,0.9786249995231628,0.0,0.9755020141601562,0.9727659821510315,0.9500139951705933,0.9817659854888916,0.23776599764823914,0.9815049767494202,0.9526690244674683,0.9618129730224609
322,0.5831850171089172,0.9791560173034668,0.9768790006637573,0.9675999879837036,0.9799749851226807,0.964214026927948,0.9785259962081909,0.9840070009231567,0.9811000227928162,0.974835991859436,0.9804880023002625,0.0,0.9464679956436157,0.9784629940986633,0.94998699426651,0.9733679890632629,0.22139400243759155,0.9719550013542175,0.9511929750442505,0.9612280130386353
323,0.5916550159454346,0.9634600281715393,0.9728379845619202,0.9683380126953125,0.9322609901428223,0.984574019908905,0.9841870069503784,0.9720900058746338,0.9823870062828064,0.9675459861755371,0.9765549898147583,0.0,0.9773200154304504,0.9755740165710449,0.9482049942016602,0.9827560186386108,0.22995400428771973,0.9676169753074646,0.9571419954299927,0.9669790267944336
324,0.6135730147361755,0.9808930158615112,0.976311981678009,0.9695079922676086,0.982450008392334,0.9832599759101868,0.9807850122451782,0.9647009968757629,0.9807400107383728,0.9439560174942017,0.981909990310669,0.0,0.9824320077896118,0.9779409766197205,0.9473860263824463,0.9833319783210754,0.2204580008983612,0.9720010161399841,0.9636309742927551,0.9719560146331787
325,0.6225469708442688,0.9814419746398926,0.9759789705276489,0.9731979966163635,0.9820719957351685,0.974744975566864,0.9805060029029846,0.9668880105018616,0.9806320071220398,0.9792370200157166,0.9756190180778503,0.0,0.983178973197937,0.978003978729248,0.950419008731842,0.980866014957428,0.2204580008983612,0.9804250001907349,0.9669340252876282,0.9738100171089172
326,0.6405649781227112,0.9804250001907349,0.9773740172386169,0.9753130078315735,0.9820629954338074,0.9792280197143555,0.9835209846496582,0.9721800088882446,0.9810730218887329,0.9823330044746399,0.9742509722709656,0.0,0.9838359951972961,0.9784179925918579,0.9483759999275208,0.9835209846496582,0.2090270072221756,0.9824590086936951,0.963936984539032,0.9727029800415039
327,0.645641028881073,0.9814239740371704,0.9742419719696045,0.9776170253753662,0.9671850204467773,0.9748179912567139,0.982666015625,0.9833679795265198,0.9828190207481384,0.981594979763031,0.9723520278930664,0.0,0.9820989966392517,0.9777609705924988,0.9526330232620239,0.9766539931297302,0.2243659943342209,0.9825850129127502,0.9607869982719421,0.9728469848632812
328,0.6456859707832336,0.9806410074234009,0.9708849787712097,0.9734500050544739,0.982558012008667,0.9801279902458191,0.9819819927215576,0.98328697681427,0.9839169979095459,0.981702983379364,0.9705970287322998,0.0,0.9822700023651123,0.9494979977607727,0.9558010101318359,0.9627310037612915,0.24282699823379517,0.9800829887390137,0.9617409706115723,0.9749259948730469
329,0.6474230289459229,0.980434000492096,0.974511981010437,0.9605969786643982,0.9757180213928223,0.9794800281524658,0.9834399819374084,0.9638270139694214,0.9844300150871277,0.9779139757156372,0.9680590033531189,0.0,0.9826570153236389,0.957643985748291,0.9558010101318359,0.9641889929771423,0.23668800294399261,0.9627310037612915,0.9632530212402344,0.9736930131912231
330,0.6430310010910034,0.9812710285186768,0.974826991558075,0.9506880044937134,0.9834489822387695,0.9701550006866455,0.9807400107383728,0.9642410278320312,0.9790570139884949,0.979075014591217,0.9744309782981873,0.0,0.9840880036354065,0.9575809836387634,0.9555580019950867,0.977994978427887,0.2361299991607666,0.9725589752197266,0.9641259908676147,0.9701470136642456
331,0.6535009741783142,0.9819999933242798,0.9738730192184448,0.9629920125007629,0.9793000221252441,0.9838719964027405,0.9823510050773621,0.9732149839401245,0.9781479835510254,0.9741969704627991,0.9779859781265259,0.0,0.9834759831428528,0.9476100206375122,0.9621729850769043,0.9789940118789673,0.24451099336147308,0.9827020168304443,0.9640809893608093,0.9718480110168457
332,0.652862012386322,0.9763929843902588,0.9750880002975464,0.9756550192832947,0.9794890284538269,0.9807760119438171,0.9801369905471802,0.9635570049285889,0.9686160087585449,0.9690669775009155,0.9789490103721619,0.0,0.9837819933891296,0.9402030110359192,0.9637389779090881,0.982342004776001,0.2569870054721832,0.9809020161628723,0.9639549851417542,0.9708579778671265
333,0.6338340044021606,0.9718480110168457,0.9751060009002686,0.9777609705924988,0.980650007724762,0.9750789999961853,0.9829810261726379,0.9344660043716431,0.9714879989624023,0.9771130084991455,0.9806770086288452,0.0,0.981810986995697,0.9565839767456055,0.9655299782752991,0.9802809953689575,0.25091201066970825,0.9778239727020264,0.9608049988746643,0.9776530265808105
334,0.6208360195159912,0.9753850102424622,0.9751060009002686,0.9775720238685608,0.9796239733695984,0.9687420129776001,0.9815049767494202,0.9526569843292236,0.9709749817848206,0.9768700003623962,0.9810370206832886,0.0,0.9825220108032227,0.9710559844970703,0.9654219746589661,0.9809920191764832,0.2491299957036972,0.9809470176696777,0.9609760046005249,0.9766449928283691
335,0.6273080110549927,0.9810910224914551,0.9715510010719299,0.9795429706573486,0.9783639907836914,0.9749249815940857,0.9804069995880127,0.9813339710235596,0.9702370166778564,0.9815319776535034,0.9807130098342896,0.0,0.9841150045394897,0.978751003742218,0.9684910178184509,0.9835929870605469,0.24034500122070312,0.9816219806671143,0.9657729864120483,0.9759430289268494
336,0.6330040097236633,0.9836289882659912,0.9191979765892029,0.980866014957428,0.9819549918174744,0.9801999926567078,0.9796509742736816,0.9679409861564636,0.9797589778900146,0.9760419726371765,0.9781569838523865,0.0,0.9781749844551086,0.9702990055084229,0.9642519950866699,0.9761139750480652,0.26239800453186035,0.9819729924201965,0.9699130058288574,0.979390025138855
337,0.6360009908676147,0.9822520017623901,0.9105039834976196,0.9809560179710388,0.9829810261726379,0.9837549924850464,0.9820719957351685,0.9459699988365173,0.9828910231590271,0.982234001159668,0.9770680069923401,0.0,0.9633430242538452,0.9550250172615051,0.9623799920082092,0.9726489782333374,0.2533609867095947,0.9697329998016357,0.9721810221672058,0.9779499769210815
338,0.6328319907188416,0.9628120064735413,0.9735040068626404,0.980866014957428,0.9797139763832092,0.9735940098762512,0.9832239747047424,0.9447550177574158,0.977383017539978,0.9824140071868896,0.980758011341095,0.0,0.9624879956245422,0.9439359903335571,0.9618579745292664,0.9779859781265259,0.2556839883327484,0.9716129899024963,0.9594720005989075,0.9793000221252441
339,0.6387810111045837,0.9749979972839355,0.9756010174751282,0.9725580215454102,0.9835659861564636,0.9756640195846558,0.9841780066490173,0.9505159854888916,0.9834129810333252,0.983817994594574,0.9813159704208374,0.0,0.9701290130615234,0.9296259880065918,0.9556300044059753,0.9809920191764832,0.24314500391483307,0.9824140071868896,0.9561060070991516,0.9796329736709595
340,0.6262530088424683,0.9796329736709595,0.9790390133857727,0.9781839847564697,0.9825490117073059,0.9686620235443115,0.9824680089950562,0.9551259875297546,0.9801369905471802,0.9804159998893738,0.9808480143547058,0.0,0.9780669808387756,0.9272860288619995,0.9600129723548889,0.9793540239334106,0.25435999035835266,0.9810640215873718,0.9732969999313354,0.9771940112113953
341,0.6256409883499146,0.9790570139884949,0.9761049747467041,0.9782649874687195,0.9830710291862488,0.9837999939918518,0.9823510050773621,0.9824770092964172,0.9809200167655945,0.9821169972419739,0.9748089909553528,0.0,0.9776530265808105,0.9679780006408691,0.9702100157737732,0.9839980006217957,0.26720499992370605,0.982234001159668,0.9720460176467896,0.9780579805374146
342,0.6321939826011658,0.9805870056152344,0.9760689735412598,0.9667270183563232,0.9820449948310852,0.9813339710235596,0.9809560179710388,0.9836379885673523,0.9773380160331726,0.9774190187454224,0.9678339958190918,0.0,0.9745929837226868,0.9714339971542358,0.971875011920929,0.9832959771156311,0.2540090084075928,0.983089029788971,0.9713079929351807,0.9772210121154785
343,0.6089630126953125,0.9810370206832886,0.9681940078735352,0.9587079882621765,0.9831249713897705,0.9831969738006592,0.9836289882659912,0.980118989944458,0.9800559878349304,0.9792100191116333,0.9809920191764832,0.0,0.9805240035057068,0.9788230061531067,0.9699310064315796,0.9820899963378906,0.26964399218559265,0.9834129810333252,0.9744939804077148,0.9775630235671997
344,0.6035079956054688,0.982026994228363,0.9761049747467041,0.9792280197143555,0.9813249707221985,0.972756028175354,0.9787960052490234,0.9824320077896118,0.9821619987487793,0.9670140147209167,0.9812350273132324,0.0,0.9815589785575867,0.9797229766845703,0.9726759791374207,0.9814509749412537,0.2684290111064911,0.9832419753074646,0.97461998462677,0.9812530279159546
345,0.5826900005340576,0.9803619980812073,0.9738460183143616,0.981486976146698,0.9824770092964172,0.983817994594574,0.975691020488739,0.9778509736061096,0.9827110171318054,0.9797049760818481,0.9763389825820923,0.0,0.9828460216522217,0.9771130084991455,0.9751150012016296,0.9810550212860107,0.2684290111064911,0.9834219813346863,0.9796959757804871,0.9720460176467896
346,0.5793960094451904,0.9805870056152344,0.9750069975852966,0.9825850129127502,0.9821799993515015,0.9807850122451782,0.9767979979515076,0.9828010201454163,0.9741430282592773,0.9812530279159546,0.9732879996299744,0.0,0.9822700023651123,0.9775090217590332,0.9779769778251648,0.9825490117073059,0.2605440020561218,0.9826480150222778,0.9786520004272461,0.9787600040435791
347,0.5751749873161316,0.9797409772872925,0.9796329736709595,0.9823510050773621,0.983610987663269,0.9842680096626282,0.9798309803009033,0.9820629954338074,0.9695349931716919,0.9828190207481384,0.9759699702262878,0.0,0.9813609719276428,0.9738550186157227,0.9754210114479065,0.981378972530365,0.2605440020561218,0.9732959866523743,0.9780489802360535,0.9807850122451782
348,0.5825099945068359,0.9799659848213196,0.9753040075302124,0.9814779758453369,0.9822700023651123,0.97810298204422,0.9785529971122742,0.973583996295929,0.9783819913864136,0.9832509756088257,0.9773470163345337,0.0,0.9846550226211548,0.9729369878768921,0.9734770059585571,0.9826570153236389,0.26353299617767334,0.9637280106544495,0.980974018573761,0.9799569845199585
349,0.5915200114250183,0.9818199872970581,0.974403977394104,0.9622340202331543,0.9723780155181885,0.9722530245780945,0.9763659834861755,0.9836649894714355,0.9743949770927429,0.9798219799995422,0.9791290163993835,0.0,0.9823060035705566,0.9780309796333313,0.9723160266876221,0.9818559885025024,0.2540459930896759,0.9810550212860107,0.9806860089302063,0.972495973110199
350,0.5806019902229309,0.9779859781265259,0.9646480083465576,0.9710100293159485,0.9790480136871338,0.9817299842834473,0.9805780053138733,0.980659008026123,0.9792460203170776,0.9719560146331787,0.9799569845199585,0.0,0.9787870049476624,0.9726309776306152,0.9740170240402222,0.9796419739723206,0.2692669928073883,0.9733690023422241,0.9806230068206787,0.9745569825172424
351,0.5663089752197266,0.9755740165710449,0.948511004447937,0.9799839854240417,0.9829090237617493,0.9806770086288452,0.9840520024299622,0.9819009900093079,0.9827020168304443,0.9762309789657593,0.9780399799346924,0.0,0.9825130105018616,0.9782199859619141,0.9759340286254883,0.9812260270118713,0.25900599360466003,0.9770950078964233,0.9771400094032288,0.9786610007286072
352,0.5513049960136414,0.9745839834213257,0.9740350246429443,0.970317006111145,0.9759699702262878,0.9845920205116272,0.9829540252685547,0.9821439981460571,0.9824770092964172,0.982342004776001,0.9737920165061951,0.0,0.983610987663269,0.9786159992218018,0.9795519709587097,0.9767979979515076,0.2711479961872101,0.9656649827957153,0.9820089936256409,0.9761949777603149
353,0.5398449897766113,0.9805780053138733,0.9782289862632751,0.9770230054855347,0.9812620282173157,0.9832509756088257,0.9689499735832214,0.9755200147628784,0.9788950085639954,0.9816759824752808,0.9737380146980286,0.0,0.9845470190048218,0.9765369892120361,0.9768790006637573,0.9751420021057129,0.27840301394462585,0.9743859767913818,0.9803709983825684,0.9779319763183594
354,0.5406910181045532,0.9814059734344482,0.9755650162696838,0.9812890291213989,0.9810010194778442,0.9837639927864075,0.9740080237388611,0.9680770039558411,0.9823600053787231,0.9804069995880127,0.9738730192184448,0.0,0.9810910224914551,0.9680770039558411,0.9778689742088318,0.9799929857254028,0.27840301394462585,0.976527988910675,0.9809020161628723,0.9802179932594299
355,0.5422130227088928,0.9815049767494202,0.9650620222091675,0.9803169965744019,0.9818919897079468,0.9833679795265198,0.9758170247077942,0.9808570146560669,0.9831069707870483,0.9718300104141235,0.9693459868431091,0.0,0.983610987663269,0.9720640182495117,0.977886974811554,0.9828460216522217,0.28337201476097107,0.9757720232009888,0.9819819927215576,0.9790840148925781
356,0.5561119914054871,0.9805960059165955,0.9668800234794617,0.96458500623703,0.981594979763031,0.980226993560791,0.977787971496582,0.9834039807319641,0.9811540246009827,0.9813070297241211,0.9743859767913818,0.0,0.9824050068855286,0.9739180207252502,0.9787150025367737,0.9771400094032288,0.28337201476097107,0.959725022315979,0.9825220108032227,0.9789940118789673
357,0.5569850206375122,0.9811720252037048,0.9721900224685669,0.9526870250701904,0.970533013343811,0.9736210107803345,0.9757270216941833,0.9819909930229187,0.9820089936256409,0.9798579812049866,0.9784359931945801,0.0,0.9666190147399902,0.9706060290336609,0.9803709983825684,0.9636750221252441,0.29714301228523254,0.9794530272483826,0.978967010974884,0.9802179932594299
358,0.5576969981193542,0.9802629947662354,0.9781299829483032,0.975475013256073,0.9795609712600708,0.981082022190094,0.97918301820755,0.9802629947662354,0.9830800294876099,0.9682660102844238,0.9790930151939392,0.0,0.9723960161209106,0.9683560132980347,0.9794620275497437,0.9735130071640015,0.29714301228523254,0.9774280190467834,0.9803439974784851,0.9806860089302063
359,0.5637450218200684,0.9763839840888977,0.9783999919891357,0.9798129796981812,0.9822880029678345,0.9772570133209229,0.9773650169372559,0.9808840155601501,0.9709659814834595,0.9790390133857727,0.9812170267105103,0.0,0.9811180233955383,0.9679059982299805,0.9814059734344482,0.9762579798698425,0.2855130136013031,0.9677979946136475,0.9781479835510254,0.9805870056152344
360,0.5684710144996643,0.9730269908905029,0.9787960052490234,0.9731889963150024,0.9830080270767212,0.9668880105018616,0.9839529991149902,0.9802449941635132,0.9680500030517578,0.9791650176048279,0.9775720238685608,0.0,0.9845020174980164,0.9591310024261475,0.9774100184440613,0.9825400114059448,0.2795720100402832,0.9578710198402405,0.9660429954528809,0.9802179932594299
361,0.5644930005073547,0.9779769778251648,0.97918301820755,0.963962972164154,0.9765999913215637,0.979902982711792,0.9797319769859314,0.9832419753074646,0.9761589765548706,0.9601839780807495,0.9616690278053284,0.0,0.9786610007286072,0.9660879969596863,0.9757360219955444,0.9797139763832092,0.2883659899234772,0.9603009819984436,0.9758170247077942,0.979390025138855
362,0.56768798828125,0.9759699702262878,0.9756640195846558,0.9812620282173157,0.9840610027313232,0.9802809953689575,0.9796959757804871,0.9835299849510193,0.9836199879646301,0.9550719857215881,0.9782739877700806,0.0,0.9790570139884949,0.9694809913635254,0.9789490103721619,0.970812976360321,0.28712400794029236,0.9577630162239075,0.9809920191764832,0.9782469868659973
363,0.5686590075492859,0.9651700258255005,0.9646300077438354,0.9823060035705566,0.983718991279602,0.9829360246658325,0.9731799960136414,0.9802809953689575,0.9811270236968994,0.9676539897918701,0.9777160286903381,0.0,0.9822970032691956,0.9580219984054565,0.9816039800643921,0.968824028968811,0.2782669961452484,0.9702360033988953,0.9805330038070679,0.9671859741210938
364,0.5904859900474548,0.9716410040855408,0.9690309762954712,0.9800829887390137,0.9738720059394836,0.9811270236968994,0.983394980430603,0.9835299849510193,0.9794530272483826,0.9676629900932312,0.9806320071220398,0.0,0.9841060042381287,0.9782019853591919,0.9811360239982605,0.9778689742088318,0.2782669961452484,0.9808300137519836,0.981702983379364,0.9807040095329285
365,0.5877230167388916,0.978426992893219,0.9792640209197998,0.9811090230941772,0.9733949899673462,0.9834759831428528,0.9817659854888916,0.9816129803657532,0.9813070297241211,0.9707589745521545,0.9805240035057068,0.0,0.9823690056800842,0.9768069982528687,0.982666015625,0.9817299842834473,0.2553670108318329,0.9820539951324463,0.9836829900741577,0.9793450236320496
366,0.5926920175552368,0.9775000214576721,0.9787420034408569,0.9797769784927368,0.9714959859848022,0.9835119843482971,0.9810280203819275,0.9711189866065979,0.9833499789237976,0.9790570139884949,0.9805330038070679,0.0,0.983709990978241,0.9770500063896179,0.9788950085639954,0.9815139770507812,0.2553670108318329,0.9820629954338074,0.9826120138168335,0.978003978729248
367,0.5967320203781128,0.9788410067558289,0.9760509729385376,0.9811270236968994,0.9652140140533447,0.9836559891700745,0.9831879734992981,0.9471250176429749,0.9823510050773621,0.9828460216522217,0.9616060256958008,0.0,0.9835479855537415,0.9777340292930603,0.9818739891052246,0.9818919897079468,0.24153199791908264,0.9817839860916138,0.9773380160331726,0.9807850122451782
368,0.5920869708061218,0.9764559864997864,0.9740350246429443,0.9784809947013855,0.9626669883728027,0.9837819933891296,0.9836829900741577,0.9578260183334351,0.9829540252685547,0.9635570049285889,0.9795250296592712,0.0,0.984466016292572,0.9795429706573486,0.9808570146560669,0.9813070297241211,0.24346700310707092,0.9817839860916138,0.967752993106842,0.9763929843902588
369,0.5696300268173218,0.9815499782562256,0.9757540225982666,0.9814329743385315,0.8931350111961365,0.9841510057449341,0.9828010201454163,0.9769060015678406,0.9830350279808044,0.9640970230102539,0.9800379872322083,0.0,0.9799659848213196,0.9800469875335693,0.9779409766197205,0.9798399806022644,0.24742600321769714,0.9817839860916138,0.9464769959449768,0.9789220094680786
370,0.6113759875297546,0.9756280183792114,0.96670001745224,0.9828460216522217,0.8321549892425537,0.9846910238265991,0.9783909916877747,0.9839349985122681,0.9834669828414917,0.9705060124397278,0.9718480110168457,0.0,0.9832149744033813,0.9760329723358154,0.9814329743385315,0.9802449941635132,0.23135000467300415,0.9817839860916138,0.9103959798812866,0.9775450229644775
371,0.6584240198135376,0.9755200147628784,0.9622089862823486,0.9809380173683167,0.9143329858779907,0.9792550206184387,0.9680770039558411,0.9795969724655151,0.982234001159668,0.9784089922904968,0.9781659841537476,0.0,0.9801009893417358,0.96492600440979,0.9786610007286072,0.982026994228363,0.23751500248908997,0.942575991153717,0.8911269903182983,0.975151002407074
372,0.6726260185241699,0.9652690291404724,0.9747819900512695,0.9758350253105164,0.9682300090789795,0.9843490123748779,0.972091019153595,0.9751690030097961,0.9800379872322083,0.9832689762115479,0.9674019813537598,0.0,0.981594979763031,0.9785169959068298,0.9784809947013855,0.9833139777183533,0.22975599765777588,0.8536649942398071,0.8766999840736389,0.9816129803657532
373,0.6778370141983032,0.9635949730873108,0.9789220094680786,0.9831699728965759,0.970812976360321,0.9840250015258789,0.9821889996528625,0.9822160005569458,0.9822610020637512,0.9836559891700745,0.9482229948043823,0.0,0.9827650189399719,0.9742689728736877,0.9801819920539856,0.9823150038719177,0.22398699820041656,0.83297199010849,0.9389169812202454,0.9762939810752869
374,0.6945419907569885,0.961929976940155,0.9795070290565491,0.9829270243644714,0.9747369885444641,0.985077977180481,0.9795160293579102,0.9843760132789612,0.9791920185089111,0.9831249713897705,0.9731709957122803,0.0,0.9832689762115479,0.9784989953041077,0.978859007358551,0.9789310097694397,0.22932399809360504,0.8214960098266602,0.9588069915771484,0.9779319763183594
375,0.6924989819526672,0.9776800274848938,0.9786159992218018,0.9779409766197205,0.9613000154495239,0.9805780053138733,0.9803889989852905,0.9825310111045837,0.9629380106925964,0.9833229780197144,0.9724149703979492,0.0,0.9846550226211548,0.9782469868659973,0.9809290170669556,0.9727209806442261,0.2275959998369217,0.8172479867935181,0.9677079916000366,0.9695889949798584
376,0.6925789713859558,0.9789040088653564,0.9793000221252441,0.9765819907188416,0.9783099889755249,0.972603976726532,0.9807400107383728,0.9829540252685547,0.9530019760131836,0.9803979992866516,0.9709299802780151,0.0,0.9812440276145935,0.9670779705047607,0.9821169972419739,0.9759610295295715,0.22653299570083618,0.8086619973182678,0.9715149998664856,0.9707229733467102
377,0.6851620078086853,0.980758011341095,0.9796419739723206,0.9742869734764099,0.9744489789009094,0.9840430021286011,0.9816759824752808,0.9802179932594299,0.9783369898796082,0.9725409746170044,0.9743949770927429,0.0,0.980443000793457,0.9766539931297302,0.9828460216522217,0.9715420007705688,0.22815300524234772,0.7906529903411865,0.971776008605957,0.9714969992637634
378,0.6913890242576599,0.9820629954338074,0.9781389832496643,0.9742869734764099,0.980767011642456,0.9851589798927307,0.9807310104370117,0.9814239740371704,0.9823150038719177,0.9736480116844177,0.9705340266227722,0.0,0.984250009059906,0.9768159985542297,0.9829810261726379,0.9712629914283752,0.2363090068101883,0.7674869894981384,0.9740800261497498,0.9768610000610352
379,0.7060059905052185,0.9800469875335693,0.9777969717979431,0.9657909870147705,0.9771760106086731,0.9789760112762451,0.9836649894714355,0.9839980006217957,0.9808390140533447,0.9837369918823242,0.9709029793739319,0.0,0.9845020174980164,0.9748719930648804,0.9822070002555847,0.9793360233306885,0.21939599514007568,0.7264009714126587,0.9810460209846497,0.9770500063896179
380,0.7053750157356262,0.9822880029678345,0.9784719944000244,0.9657909870147705,0.9791200160980225,0.9701380133628845,0.9831969738006592,0.9828100204467773,0.9813699722290039,0.9796689748764038,0.9736570119857788,0.0,0.979587972164154,0.9766719937324524,0.9806680083274841,0.9811090230941772,0.22387799620628357,0.9073410034179688,0.9823060035705566,0.9721900224685669
381,0.709542989730835,0.9813879728317261,0.9798849821090698,0.8773930072784424,0.9794260263442993,0.9805060029029846,0.9839439988136292,0.9807850122451782,0.967104971408844,0.9784809947013855,0.9730179905891418,0.0,0.9705150127410889,0.9758710265159607,0.9821079969406128,0.9822160005569458,0.22636200487613678,0.9752410054206848,0.9795250296592712,0.9660879969596863
382,0.7293980121612549,0.981810986995697,0.9805150032043457,0.8576989769935608,0.9808120131492615,0.983925998210907,0.9825220108032227,0.9805960059165955,0.9790840148925781,0.9815409779548645,0.9612460136413574,0.0,0.9834399819374084,0.9791020154953003,0.9830530285835266,0.9800559878349304,0.22625400125980377,0.9717040061950684,0.9820809960365295,0.9770680069923401
383,0.7567149996757507,0.9806950092315674,0.9805150032043457,0.835241973400116,0.979902982711792,0.9753389954566956,0.9790390133857727,0.9830530285835266,0.9786520004272461,0.9755560159683228,0.9693819880485535,0.0,0.982990026473999,0.9796959757804871,0.9805960059165955,0.9757180213928223,0.22280700504779816,0.9693099856376648,0.9767169952392578,0.9773920178413391
384,0.7440429925918579,0.9781749844551086,0.980010986328125,0.8222090005874634,0.9773560166358948,0.9749699831008911,0.9760599732398987,0.9829720258712769,0.9628120064735413,0.9747189879417419,0.9745929837226868,0.0,0.9818559885025024,0.9780849814414978,0.9746829867362976,0.9831249713897705,0.23039500415325165,0.9757090210914612,0.9722440242767334,0.9739270210266113
385,0.7385979890823364,0.9813429713249207,0.9761859774589539,0.8166559934616089,0.9805600047111511,0.9748889803886414,0.978426992893219,0.9789760112762451,0.9713169932365417,0.9679509997367859,0.9603549838066101,0.0,0.9828100204467773,0.9754390120506287,0.979075014591217,0.9800649881362915,0.23600199818611145,0.9766359925270081,0.9815139770507812,0.9754120111465454
386,0.7332159876823425,0.9826840162277222,0.9785529971122742,0.7757239937782288,0.9822160005569458,0.9815139770507812,0.9805150032043457,0.9653859734535217,0.9721090197563171,0.9628120064735413,0.9532449841499329,0.0,0.9838269948959351,0.9765909910202026,0.9771310091018677,0.9795609712600708,0.24461600184440613,0.9795339703559875,0.9796689748764038,0.9757450222969055
387,0.7237390279769897,0.9770680069923401,0.9794080257415771,0.7457540035247803,0.9817119836807251,0.983178973197937,0.9832239747047424,0.9551889896392822,0.98055100440979,0.9571509957313538,0.974826991558075,0.0,0.9818829894065857,0.9769960045814514,0.9734950065612793,0.9834579825401306,0.2370550036430359,0.9763659834861755,0.9786700010299683,0.9585009813308716
388,0.7127590179443359,0.974727988243103,0.975259006023407,0.7958530187606812,0.9732789993286133,0.9847000241279602,0.9820359945297241,0.9734140038490295,0.9805600047111511,0.9505900144577026,0.9780489802360535,0.0,0.9826930165290833,0.9747099876403809,0.975907027721405,0.9787870049476624,0.246506005525589,0.9733150005340576,0.9763749837875366,0.9436690211296082
389,0.7071419954299927,0.9747549891471863,0.9770230054855347,0.9502109885215759,0.9614890217781067,0.9847180247306824,0.9616510272026062,0.9800469875335693,0.9764559864997864,0.9404550194740295,0.9773110151290894,0.0,0.9842770099639893,0.9740890264511108,0.9812080264091492,0.9751690030097961,0.2657589912414551,0.9792280197143555,0.9818289875984192,0.9662320017814636
390,0.7134339809417725,0.9742869734764099,0.9764829874038696,0.9595800042152405,0.9760599732398987,0.9817119836807251,0.9738100171089172,0.9812260270118713,0.9783999919891357,0.90105801820755,0.9774730205535889,0.0,0.9824590086936951,0.9793630242347717,0.9788950085639954,0.9582849740982056,0.25688400864601135,0.9706050157546997,0.9783279895782471,0.9772840142250061
391,0.7264950275421143,0.9742779731750488,0.9786520004272461,0.973783016204834,0.9747999906539917,0.9685810208320618,0.9789760112762451,0.9812170267105103,0.9803169965744019,0.8513100147247314,0.9779319763183594,0.0,0.9847090244293213,0.9780669808387756,0.9815229773521423,0.9387189745903015,0.2614020109176636,0.9677789807319641,0.9745479822158813,0.9783639907836914
392,0.7305459976196289,0.9764379858970642,0.9793270230293274,0.9767079949378967,0.9709929823875427,0.9467020034790039,0.9788320064544678,0.9841690063476562,0.9824410080909729,0.8513100147247314,0.9786520004272461,0.0,0.9828910231590271,0.976518988609314,0.9781929850578308,0.9687070250511169,0.2609789967536926,0.9740620255470276,0.9827830195426941,0.9754030108451843
393,0.7355859875679016,0.9812440276145935,0.9768970012664795,0.9721360206604004,0.9761499762535095,0.9292420148849487,0.9809920191764832,0.982774019241333,0.980443000793457,0.816648006439209,0.9782379865646362,0.0,0.9815859794616699,0.975259006023407,0.9752230048179626,0.9795250296592712,0.2561360001564026,0.9794530272483826,0.9835479855537415,0.9734860062599182
394,0.7324540019035339,0.9801099896430969,0.9749619960784912,0.9821079969406128,0.9769780039787292,0.9684730172157288,0.9829810261726379,0.9839980006217957,0.9834579825401306,0.7963690161705017,0.9786880016326904,0.0,0.9831969738006592,0.9793540239334106,0.9801279902458191,0.9811090230941772,0.2554610073566437,0.9801009893417358,0.9796599745750427,0.9757810235023499
395,0.7348210215568542,0.9686530232429504,0.9793720245361328,0.9827830195426941,0.9762669801712036,0.9795160293579102,0.9832779765129089,0.9842680096626282,0.9829540252685547,0.7958829998970032,0.9790030121803284,0.0,0.9816489815711975,0.9791470170021057,0.977698028087616,0.9822070002555847,0.2621670067310333,0.9733780026435852,0.980226993560791,0.9797859787940979
396,0.7481420040130615,0.9810640215873718,0.9784449934959412,0.9772570133209229,0.9772660136222839,0.9765909910202026,0.9798489809036255,0.9842050075531006,0.9791920185089111,0.7593880295753479,0.9750159978866577,0.0,0.9834579825401306,0.9773740172386169,0.9789310097694397,0.9818469882011414,0.27167201042175293,0.9575110077857971,0.9839709997177124,0.9749259948730469
