,kaagm47x,04wn55ux,uj21ts7a,s0arev3i,phzxn70t,o8xapp18,fux45xkt,34hj0jpn,dcmh4m19,firib2e8,nl8r7wzd,h0jje5yn,xx2oslpu,1p9hrhke,vojqp3yu,upl4sjkv,h6kwqege,ac3x37r0,2ulxxriq,1j94tuie
245,0.5806789994239807,0.0,0.91805499792099,0.7815390229225159,0.9594730138778687,0.0,0.8308169841766357,0.6900320053100586,0.9381160140037537,0.9550719857215881,0.9730989933013916,0.5628389716148376,0.7520239949226379,0.9730539917945862,0.8395479917526245,0.6188160181045532,0.8972830176353455,0.6537209749221802,0.6918389797210693,0.7789310216903687
246,0.5705530047416687,0.0,0.9081730246543884,0.7728719711303711,0.9596350193023682,0.0,0.8443800210952759,0.7035959959030151,0.9390609860420227,0.967536985874176,0.9750609993934631,0.5565919876098633,0.7421320080757141,0.9720010161399841,0.8619760274887085,0.6163859963417053,0.9022690057754517,0.667934000492096,0.6934499740600586,0.7722709774971008
247,0.5684390068054199,0.0,0.9064900279045105,0.7872650027275085,0.9595450162887573,0.0,0.8696529865264893,0.7251060009002686,0.9502660036087036,0.9672219753265381,0.9794620275497437,0.5684199929237366,0.743291974067688,0.9719650149345398,0.8784099817276001,0.6159380078315735,0.8999469876289368,0.6712650060653687,0.6847109794616699,0.7670149803161621
248,0.5512199997901917,0.0,0.9184510111808777,0.7964360117912292,0.9601209759712219,0.0,0.8681589961051941,0.7235320210456848,0.9546489715576172,0.9705340266227722,0.9817839860916138,0.5624449849128723,0.7269110083580017,0.9729189872741699,0.8934580087661743,0.5908610224723816,0.899029016494751,0.6776559948921204,0.7207229733467102,0.7609220147132874
249,0.5614100098609924,0.0,0.9220420122146606,0.8140320181846619,0.9616780281066895,0.0,0.8600320219993591,0.7217050194740295,0.9476019740104675,0.9689589738845825,0.9808120131492615,0.5517339706420898,0.7094860076904297,0.976951003074646,0.903997004032135,0.5892400145530701,0.9012429714202881,0.7015799880027771,0.7289940118789673,0.7566019892692566
250,0.5614100098609924,0.0,0.9288730025291443,0.8352450132369995,0.9604989886283875,0.0,0.8639649748802185,0.7291569709777832,0.94725102186203,0.9685090184211731,0.9823330044746399,0.5466859936714172,0.6907190084457397,0.9761859774589539,0.9115480184555054,0.6022909879684448,0.9024040102958679,0.7129390239715576,0.7682080268859863,0.7540910243988037
251,0.5709959864616394,0.0,0.933912992477417,0.8380619883537292,0.9636489748954773,0.0,0.86285799741745,0.7192649841308594,0.9411489963531494,0.969868004322052,0.9763299822807312,0.5744990110397339,0.7004129886627197,0.9807940125465393,0.9067689776420593,0.6086810231208801,0.901665985584259,0.7117869853973389,0.7789549827575684,0.755387008190155
252,0.5642899870872498,0.0,0.9321849942207336,0.8459640145301819,0.9709479808807373,0.0,0.8537949919700623,0.7221279740333557,0.9524350166320801,0.9724239706993103,0.9785529971122742,0.5791699886322021,0.7099090218544006,0.9756190180778503,0.9049959778785706,0.6192669868469238,0.9058600068092346,0.7493020296096802,0.78472501039505,0.7590510249137878
253,0.5645689964294434,0.0,0.9387639760971069,0.8422660231590271,0.9690309762954712,0.0,0.8513919711112976,0.7266110181808472,0.9529119729995728,0.9745839834213257,0.9803439974784851,0.5824639797210693,0.7071729898452759,0.9771220088005066,0.8856009840965271,0.6082770228385925,0.902845025062561,0.7489960193634033,0.7900540232658386,0.7651789784431458
254,0.5657479763031006,0.0,0.9425889849662781,0.8480259776115417,0.9659349918365479,0.0,0.8636770248413086,0.7232459783554077,0.9512559771537781,0.9730179905891418,0.9825130105018616,0.5802140235900879,0.6958960294723511,0.9800019860267639,0.8868700265884399,0.6158559918403625,0.9056710004806519,0.7466819882392883,0.814499020576477,0.7814059853553772
255,0.5564410090446472,0.0,0.9435340166091919,0.8617150187492371,0.9682300090789795,0.0,0.8558019995689392,0.7432190179824829,0.9445329904556274,0.9707319736480713,0.9808300137519836,0.5814120173454285,0.6919360160827637,0.9792370200157166,0.8925849795341492,0.6066499948501587,0.9097210168838501,0.7444409728050232,0.8371970057487488,0.7854120135307312
256,0.5590429902076721,0.0,0.9435970187187195,0.8568909764289856,0.9630100131034851,0.0,0.8571069836616516,0.738610029220581,0.9422739744186401,0.9734230041503906,0.9699850082397461,0.5849400162696838,0.6976420283317566,0.9808120131492615,0.8854749798774719,0.5866760015487671,0.9242650270462036,0.7500399947166443,0.8355399966239929,0.7875360250473022
257,0.5531550049781799,0.0,0.9436600208282471,0.853875994682312,0.9673659801483154,0.0,0.8617240190505981,0.7541450262069702,0.952111005783081,0.9743409752845764,0.9485380053520203,0.5948410034179688,0.6908019781112671,0.9801639914512634,0.8889309763908386,0.5818970203399658,0.9340659976005554,0.75941002368927,0.8358100056648254,0.7978230118751526
258,0.5659719705581665,0.0,0.9463239908218384,0.8660619854927063,0.9763929843902588,0.0,0.858951985836029,0.7538930177688599,0.9571509957313538,0.9755470156669617,0.9382060170173645,0.5823929905891418,0.6980119943618774,0.9802719950675964,0.9030429720878601,0.5767120122909546,0.9297549724578857,0.7753580212593079,0.8366199731826782,0.7929090261459351
259,0.5742800235748291,0.0,0.9494739770889282,0.8670070171356201,0.9733420014381409,0.0,0.857151985168457,0.7572320103645325,0.9568719863891602,0.9736120104789734,0.9543430209159851,0.5932750105857849,0.7099120020866394,0.9808930158615112,0.8969680070877075,0.5777739882469177,0.9265779852867126,0.7901279926300049,0.8449810147285461,0.8066610097885132
260,0.575918972492218,0.0,0.9501850008964539,0.8780679702758789,0.9743769764900208,0.0,0.8680779933929443,0.7513179779052734,0.9585099816322327,0.9697329998016357,0.9672939777374268,0.6016089916229248,0.7093279957771301,0.9798399806022644,0.898822009563446,0.5831559896469116,0.9224920272827148,0.7954559922218323,0.8569599986076355,0.7941150069236755
261,0.5772780179977417,0.0,0.9513009786605835,0.88019198179245,0.9794620275497437,0.0,0.865710973739624,0.747501015663147,0.9611920118331909,0.9767169952392578,0.9787420034408569,0.6174600124359131,0.7365739941596985,0.9772570133209229,0.8948439955711365,0.5871710181236267,0.9144999980926514,0.7980660200119019,0.8573830127716064,0.8078309893608093
262,0.5639839768409729,0.0,0.9532179832458496,0.8988490104675293,0.9800019860267639,0.0,0.8656929731369019,0.7547280192375183,0.9647020101547241,0.9779409766197205,0.9778149724006653,0.616811990737915,0.7536839842796326,0.9756640195846558,0.9041230082511902,0.5978999733924866,0.9168580174446106,0.8038529753684998,0.8569869995117188,0.8113319873809814
263,0.5736250281333923,0.0,0.9591220021247864,0.9016479849815369,0.9817839860916138,0.0,0.8804889917373657,0.7796679735183716,0.963001012802124,0.978318989276886,0.9784899950027466,0.6183509826660156,0.7650700211524963,0.9716500043869019,0.8994879722595215,0.591825008392334,0.9234189987182617,0.8251299858093262,0.88612300157547,0.8247969746589661
264,0.5648689866065979,0.0,0.9563860297203064,0.9018909931182861,0.9795969724655151,0.0,0.9000639915466309,0.7878580093383789,0.9595990180969238,0.9769150018692017,0.9823510050773621,0.6378380060195923,0.7523530125617981,0.9767709970474243,0.9077410101890564,0.5781069993972778,0.9301689863204956,0.8297920227050781,0.8860599994659424,0.8286219835281372
265,0.5572810173034668,0.0,0.9532899856567383,0.909072995185852,0.9763749837875366,0.0,0.9044560194015503,0.79728102684021,0.9635229706764221,0.9771220088005066,0.982666015625,0.6737579703330994,0.7565019726753235,0.9765639901161194,0.9181990027427673,0.604200005531311,0.936972975730896,0.8415729999542236,0.8877339959144592,0.8365690112113953
266,0.5776060223579407,0.0,0.9534339904785156,0.9131050109863281,0.9798759818077087,0.0,0.9032139778137207,0.7977399826049805,0.9587979912757874,0.9793000221252441,0.9824590086936951,0.707394003868103,0.7500389814376831,0.9821619987487793,0.927901029586792,0.6357390284538269,0.9406089782714844,0.8295490145683289,0.8837109804153442,0.8519859910011292
267,0.5895410180091858,0.0,0.9544780254364014,0.913411021232605,0.9796329736709595,0.0,0.9144999980926514,0.7893419861793518,0.9581949710845947,0.9765999913215637,0.9802629947662354,0.6972060203552246,0.752144992351532,0.9812170267105103,0.9307270050048828,0.6371530294418335,0.9404469728469849,0.8253099918365479,0.8950690031051636,0.8591949939727783
268,0.5855889916419983,0.0,0.9607419967651367,0.9164080023765564,0.9768159985542297,0.0,0.9128080010414124,0.808692991733551,0.9614890217781067,0.9788680076599121,0.9831339716911316,0.6999329924583435,0.7479060292243958,0.9794260263442993,0.9343000054359436,0.6558910012245178,0.9371439814567566,0.8258950114250183,0.9007660150527954,0.8767359852790833
269,0.5814399719238281,0.0,0.9596530199050903,0.9184510111808777,0.9736480116844177,0.0,0.9076600074768066,0.790431022644043,0.9611020088195801,0.9782649874687195,0.9794170260429382,0.7093290090560913,0.7413619756698608,0.9828640222549438,0.930105984210968,0.6700670123100281,0.9402490258216858,0.8373519778251648,0.893854022026062,0.874800980091095
270,0.5830600261688232,0.0,0.9617319703102112,0.9173169732093811,0.9734950065612793,0.0,0.9057430028915405,0.7925099730491638,0.9635769724845886,0.9775720238685608,0.9801549911499023,0.7281590104103088,0.7382839918136597,0.9795609712600708,0.9239320158958435,0.6997050046920776,0.9471520185470581,0.8438500165939331,0.8958879709243774,0.8823609948158264
271,0.5908010005950928,0.0,0.9673839807510376,0.9247329831123352,0.974943995475769,0.0,0.9088389873504639,0.7912139892578125,0.9669880270957947,0.9765369892120361,0.9826300144195557,0.7257919907569885,0.7408490180969238,0.9821979999542236,0.9275500178337097,0.7072219848632812,0.9481509923934937,0.8472700119018555,0.8958430290222168,0.8919550180435181
272,0.5997470021247864,0.0,0.9686440229415894,0.9261729717254639,0.9696789979934692,0.0,0.9087849855422974,0.7968760132789612,0.9694809913635254,0.9776440262794495,0.969120979309082,0.741129994392395,0.7363489866256714,0.982234001159668,0.9240490198135376,0.7176989912986755,0.9472330212593079,0.841401994228363,0.8961399793624878,0.9012879729270935
273,0.6090890169143677,0.0,0.9670510292053223,0.9310960173606873,0.9437950253486633,0.0,0.9121779799461365,0.792015016078949,0.9701110124588013,0.9813519716262817,0.9793270230293274,0.7540379762649536,0.7239279747009277,0.9794530272483826,0.9349300265312195,0.7119839787483215,0.9491050243377686,0.8293049931526184,0.8930259943008423,0.8953570127487183
274,0.610692024230957,0.0,0.9656829833984375,0.9345790147781372,0.9805150032043457,0.0,0.9218080043792725,0.7801079750061035,0.9723250269889832,0.9817569851875305,0.981909990310669,0.7715070247650146,0.7416030168533325,0.9814239740371704,0.9291970133781433,0.7096530199050903,0.9562510251998901,0.8379449844360352,0.893638014793396,0.8925309777259827
275,0.6160749793052673,0.0,0.9650710225105286,0.934876024723053,0.9743499755859375,0.0,0.9181450009346008,0.7752389907836914,0.9703270196914673,0.9806950092315674,0.9798489809036255,0.7817850112915039,0.726347029209137,0.9813609719276428,0.9387189745903015,0.690077006816864,0.9543160200119019,0.8662499785423279,0.9026200175285339,0.9009910225868225
276,0.6160749793052673,0.0,0.9684640169143677,0.9364150166511536,0.9701470136642456,0.0,0.918703019618988,0.7865790128707886,0.9661509990692139,0.9761229753494263,0.9737200140953064,0.7932509779930115,0.7274810075759888,0.9814329743385315,0.939736008644104,0.6987900137901306,0.9474490284919739,0.8678159713745117,0.9110980033874512,0.9025300145149231
277,0.6169930100440979,0.0,0.9709659814834595,0.94725102186203,0.9743049740791321,0.0,0.9163269996643066,0.7905030250549316,0.9686530232429504,0.9798219799995422,0.9586089849472046,0.805122971534729,0.7161759734153748,0.9803259968757629,0.9464499950408936,0.7135869860649109,0.9395830035209656,0.8688420057296753,0.9237070083618164,0.8946999907493591
278,0.597046971321106,0.0,0.9728829860687256,0.9467830061912537,0.9773650169372559,0.0,0.9155259728431702,0.7937350273132324,0.966268002986908,0.9811630249023438,0.9826750159263611,0.8024680018424988,0.7314580082893372,0.9830080270767212,0.9465399980545044,0.6981689929962158,0.9500499963760376,0.882125973701477,0.9245619773864746,0.8994699716567993
279,0.5904849767684937,0.0,0.9749799966812134,0.9449920058250427,0.9742329716682434,0.0,0.9163269996643066,0.8124459981918335,0.9666370153427124,0.9818019866943359,0.9800559878349304,0.8123859763145447,0.7228540182113647,0.9831609725952148,0.9477819800376892,0.6959450244903564,0.9587799906730652,0.9025930166244507,0.9237880110740662,0.8949519991874695
280,0.5904750227928162,0.0,0.9718210101127625,0.9430930018424988,0.9822520017623901,0.0,0.9187840223312378,0.8232290148735046,0.9723970293998718,0.9811540246009827,0.9824320077896118,0.8228260278701782,0.7437170147895813,0.968284010887146,0.9457209706306458,0.7032089829444885,0.9585729837417603,0.8974180221557617,0.9250209927558899,0.8922160267829895
281,0.58296799659729,0.0,0.9761139750480652,0.9390699863433838,0.9811270236968994,0.0,0.9191979765892029,0.8397449851036072,0.9755650162696838,0.9814689755439758,0.9740350246429443,0.851859986782074,0.7755339741706848,0.9662399888038635,0.9510579705238342,0.7001219987869263,0.964693009853363,0.8871849775314331,0.9209169745445251,0.8889399766921997
282,0.565729022026062,0.0,0.9697510004043579,0.942903995513916,0.9822970032691956,0.0,0.9290890097618103,0.8521649837493896,0.9705880284309387,0.9819459915161133,0.9704440236091614,0.8570889830589294,0.7888630032539368,0.9701830148696899,0.9621729850769043,0.7057470083236694,0.9615880250930786,0.8882560133934021,0.9192879796028137,0.8858889937400818
283,0.5662599802017212,0.0,0.9700930118560791,0.9468370079994202,0.98328697681427,0.0,0.935929000377655,0.8522909879684448,0.9733240008354187,0.9812710285186768,0.9790930151939392,0.848908007144928,0.8038139939308167,0.9797409772872925,0.9633610248565674,0.7045029997825623,0.95455002784729,0.9012159705162048,0.9241480231285095,0.8846200108528137
284,0.5715879797935486,0.0,0.9763929843902588,0.9494739770889282,0.9753400087356567,0.0,0.9420310258865356,0.854108989238739,0.9721180200576782,0.9721090197563171,0.98191899061203,0.849744975566864,0.8329570293426514,0.9823690056800842,0.9636759757995605,0.6975550055503845,0.960453987121582,0.9016029834747314,0.9289270043373108,0.8884900212287903
285,0.5814440250396729,0.0,0.9745299816131592,0.9395380020141602,0.9575650095939636,0.0,0.9399340152740479,0.8638380169868469,0.9696069955825806,0.980443000793457,0.9764559864997864,0.8607339859008789,0.8457019925117493,0.9787150025367737,0.9599050283432007,0.6933789849281311,0.9654579758644104,0.8893269896507263,0.9374769926071167,0.8933230042457581
286,0.6008129715919495,0.0,0.9739630222320557,0.9342010021209717,0.9512559771537781,0.0,0.9348400235176086,0.8713359832763672,0.9686710238456726,0.9824590086936951,0.9816669821739197,0.8619490265846252,0.8588520288467407,0.9840700030326843,0.9612370133399963,0.6934149861335754,0.963621973991394,0.8867980241775513,0.9449740052223206,0.8924949765205383
287,0.5929909944534302,0.0,0.9764289855957031,0.9357489943504333,0.9666910171508789,0.0,0.9352629780769348,0.8806689977645874,0.9750069975852966,0.9803709983825684,0.9822790026664734,0.8584920167922974,0.8633610010147095,0.9804520010948181,0.9522550106048584,0.7160329818725586,0.96321702003479,0.8924769759178162,0.9504730105400085,0.8907939791679382
288,0.5778239965438843,0.0,0.9766629934310913,0.9462699890136719,0.967644989490509,0.0,0.9353169798851013,0.879472017288208,0.974943995475769,0.9823240041732788,0.9659889936447144,0.8632799983024597,0.8870049715042114,0.9703450202941895,0.9603999853134155,0.7500180006027222,0.9681400060653687,0.8972560167312622,0.9502930045127869,0.8937730193138123
289,0.5875449776649475,0.0,0.9777250289916992,0.9491230249404907,0.9738280177116394,0.0,0.9435610175132751,0.885591983795166,0.97810298204422,0.9815769791603088,0.9648640155792236,0.8645939826965332,0.8917210102081299,0.9657459855079651,0.9661149978637695,0.7629420161247253,0.9709299802780151,0.9099010229110718,0.9506800174713135,0.8976340293884277
290,0.6019089818000793,0.0,0.9798129796981812,0.9488800168037415,0.9755560159683228,0.0,0.9471610188484192,0.887382984161377,0.9769690036773682,0.9826300144195557,0.9648640155792236,0.8655210137367249,0.8985880017280579,0.9765459895133972,0.9585819840431213,0.7708889842033386,0.9754390120506287,0.9170200228691101,0.9494919776916504,0.9049959778785706
291,0.597769021987915,0.0,0.9819639921188354,0.9516159892082214,0.975042998790741,0.0,0.9482319951057434,0.8901100158691406,0.9776530265808105,0.9829990267753601,0.9437320232391357,0.8606250286102295,0.907380998134613,0.9744849801063538,0.9639189839363098,0.7736889719963074,0.9749889969825745,0.9216369986534119,0.951894998550415,0.9232659935951233
292,0.600612998008728,0.0,0.9804610013961792,0.9575200080871582,0.9684820175170898,0.0,0.9518409967422485,0.88993901014328,0.9778779745101929,0.9836379885673523,0.9034749865531921,0.8548830151557922,0.9061930179595947,0.9818829894065857,0.9658269882202148,0.7744899988174438,0.9647740125656128,0.9179379940032959,0.9579790234565735,0.9191619753837585
293,0.6054109930992126,0.0,0.9817479848861694,0.9499509930610657,0.9764829874038696,0.0,0.9532449841499329,0.8909469842910767,0.9688599705696106,0.9847540259361267,0.8704450130462646,0.8523629903793335,0.9039160013198853,0.983178973197937,0.9616420269012451,0.7796220183372498,0.960877001285553,0.9221680164337158,0.9603999853134155,0.9203320145606995
294,0.5937560200691223,0.0,0.9811810255050659,0.9501039981842041,0.9774730205535889,0.0,0.9526780247688293,0.9029710292816162,0.9719650149345398,0.9845380187034607,0.8568459749221802,0.8498700261116028,0.9050769805908203,0.9752140045166016,0.962893009185791,0.7636910080909729,0.9751690030097961,0.9232839941978455,0.9559360146522522,0.9140949845314026
295,0.5968790054321289,0.0,0.9830350279808044,0.958545982837677,0.9798849821090698,0.0,0.9578620195388794,0.9066069722175598,0.9791110157966614,0.968500018119812,0.9198189973831177,0.8557929992675781,0.9036369919776917,0.9656829833984375,0.9675639867782593,0.784591019153595,0.9778419733047485,0.9260470271110535,0.9576910138130188,0.908748984336853
296,0.6261060237884521,0.0,0.9764739871025085,0.9589959979057312,0.9785799980163574,0.0,0.9609400033950806,0.9017289876937866,0.9784359931945801,0.9822250008583069,0.9571419954299927,0.8558019995689392,0.9051129817962646,0.976518988609314,0.967104971408844,0.7690380215644836,0.9783099889755249,0.9359470009803772,0.9636849761009216,0.9063640236854553
297,0.6281859874725342,0.0,0.9776260256767273,0.9600489735603333,0.9804159998893738,0.0,0.959077000617981,0.9147430062294006,0.9770140051841736,0.9826030135154724,0.9653229713439941,0.8582140207290649,0.9107199907302856,0.9790930151939392,0.9640269875526428,0.7667689919471741,0.979282021522522,0.9343360066413879,0.9667180180549622,0.9115570187568665
298,0.6563400030136108,0.0,0.9749169945716858,0.9548559784889221,0.9785979986190796,0.0,0.9583119750022888,0.9168760180473328,0.980650007724762,0.9794260263442993,0.9754480123519897,0.8761150240898132,0.9157329797744751,0.9791650176048279,0.9679960012435913,0.7699189782142639,0.9769870042800903,0.9405819773674011,0.9664480090141296,0.9182530045509338
299,0.68196702003479,0.0,0.9789490103721619,0.956134021282196,0.9785979986190796,0.0,0.94861900806427,0.9137439727783203,0.9801009893417358,0.9751240015029907,0.9747729897499084,0.8776000142097473,0.9193419814109802,0.982558012008667,0.9714069962501526,0.7687849998474121,0.9807760119438171,0.9451180100440979,0.961525022983551,0.9200980067253113
300,0.690517008304596,0.0,0.9803619980812073,0.9528579711914062,0.9785979986190796,0.0,0.949258029460907,0.9233739972114563,0.977491021156311,0.9774100184440613,0.9784089922904968,0.8916940093040466,0.9239590167999268,0.9841690063476562,0.9731349945068359,0.7707740068435669,0.976203978061676,0.9456310272216797,0.9617589712142944,0.9255340099334717
301,0.6865209937095642,0.0,0.9816309809684753,0.9461889863014221,0.9785979986190796,0.0,0.9572319984436035,0.9248049855232239,0.9776620268821716,0.9746559858322144,0.9798939824104309,0.895654022693634,0.9282969832420349,0.9799929857254028,0.9722800254821777,0.7579489946365356,0.973242998123169,0.9428859949111938,0.967104971408844,0.929161012172699
302,0.691228985786438,0.0,0.9788680076599121,0.9459819793701172,0.9744579792022705,0.0,0.958141028881073,0.9124839901924133,0.9813070297241211,0.975898027420044,0.9815319776535034,0.9046000242233276,0.9262179732322693,0.9796959757804871,0.9688509702682495,0.7527199983596802,0.9702370166778564,0.9437050223350525,0.9690039753913879,0.926937997341156
303,0.7117779850959778,0.0,0.9755380153656006,0.9475929737091064,0.9676809906959534,0.0,0.9549369812011719,0.9220420122146606,0.9805060029029846,0.9827020168304443,0.9797769784927368,0.9066879749298096,0.9233109951019287,0.9832779765129089,0.9688599705696106,0.756292998790741,0.9813429713249207,0.9462699890136719,0.967536985874176,0.9162189960479736
304,0.7203029990196228,0.0,0.9680410027503967,0.9577360153198242,0.9676809906959534,0.0,0.9616960287094116,0.9197649955749512,0.981190025806427,0.9827470183372498,0.9749529957771301,0.9125289916992188,0.9266769886016846,0.9803259968757629,0.9684280157089233,0.7476959824562073,0.9805330038070679,0.9466570019721985,0.9682570099830627,0.9180729985237122
305,0.7305729985237122,0.0,0.9531909823417664,0.9668170213699341,0.8889679908752441,0.0,0.9685720205307007,0.9220870137214661,0.9825850129127502,0.9791380167007446,0.9752680063247681,0.9211239814758301,0.9238690137863159,0.9757000207901001,0.9784089922904968,0.772068977355957,0.9821169972419739,0.9459099769592285,0.9682480096817017,0.9206560254096985
306,0.7524799704551697,0.0,0.9345160126686096,0.9635589718818665,0.826807975769043,0.0,0.964368999004364,0.9236260056495667,0.9825040102005005,0.9824140071868896,0.9778509736061096,0.9157419800758362,0.9316359758377075,0.9814599752426147,0.977778971195221,0.77988201379776,0.9834669828414917,0.9458829760551453,0.9699310064315796,0.9290170073509216
307,0.7766270041465759,0.0,0.9678249955177307,0.9675639867782593,0.8245490193367004,0.0,0.9558550119400024,0.9199540019035339,0.980767011642456,0.982026994228363,0.9793090224266052,0.9147970080375671,0.9315639734268188,0.9825400114059448,0.9708759784698486,0.7758049964904785,0.9829630255699158,0.9507070183753967,0.970812976360321,0.9349210262298584
308,0.8008919954299927,0.0,0.9752230048179626,0.9700210094451904,0.8194010257720947,0.0,0.95865398645401,0.9195849895477295,0.9825940132141113,0.9837909936904907,0.9830800294876099,0.9158589839935303,0.9323199987411499,0.9822250008583069,0.9775450229644775,0.7880640029907227,0.9810190200805664,0.9503650069236755,0.9749889969825745,0.9348400235176086
309,0.8145729899406433,0.0,0.9735490083694458,0.9693099856376648,0.7961360216140747,0.0,0.9694269895553589,0.9148600101470947,0.9798219799995422,0.9838719964027405,0.9810910224914551,0.9186220169067383,0.935280978679657,0.9834669828414917,0.9744669795036316,0.7932929992675781,0.9823690056800842,0.9534609913825989,0.9769330024719238,0.9379450082778931
310,0.8331220149993896,0.0,0.9747189879417419,0.9700030088424683,0.7647079825401306,0.0,0.9700480103492737,0.9196209907531738,0.9672399759292603,0.9846910238265991,0.9795339703559875,0.9109359979629517,0.9373869895935059,0.9839439988136292,0.9774010181427002,0.7804669737815857,0.9829450249671936,0.9528399705886841,0.9749259948730469,0.9327250123023987
311,0.8447049856185913,0.0,0.9798219799995422,0.9683290123939514,0.7465729713439941,0.0,0.9699850082397461,0.9233829975128174,0.972307026386261,0.9848260283470154,0.9776440262794495,0.919107973575592,0.9348220229148865,0.9730449914932251,0.9736210107803345,0.7822579741477966,0.9806320071220398,0.9500229954719543,0.9747819900512695,0.9373779892921448
312,0.8557659983634949,0.0,0.9813519716262817,0.973143994808197,0.8948079943656921,0.0,0.9722260236740112,0.930420994758606,0.9787870049476624,0.9647089838981628,0.9821979999542236,0.9205120205879211,0.9351639747619629,0.9802179932594299,0.9759520292282104,0.7943009734153748,0.9786339998245239,0.953253984451294,0.9749619960784912,0.9385300278663635
313,0.8675919771194458,0.0,0.9801009893417358,0.9637479782104492,0.9613450169563293,0.0,0.969543993473053,0.9334539771080017,0.9756280183792114,0.9847990274429321,0.9784899950027466,0.9199450016021729,0.934561014175415,0.9740170240402222,0.9759160280227661,0.7987750172615051,0.9814149737358093,0.9572950005531311,0.9759250283241272,0.9410229921340942
314,0.8710209727287292,0.0,0.9820089936256409,0.9589149951934814,0.9685710072517395,0.0,0.9696969985961914,0.9364150166511536,0.9777519702911377,0.9836919903755188,0.9788860082626343,0.9187660217285156,0.9366130232810974,0.953794002532959,0.979686975479126,0.8134639859199524,0.9813339710235596,0.956430971622467,0.9713619947433472,0.9388359785079956
315,0.8873469829559326,0.0,0.981082022190094,0.958329975605011,0.9785529971122742,0.0,0.9728829860687256,0.9374229907989502,0.9818559885025024,0.98478102684021,0.9835569858551025,0.9171820282936096,0.9349210262298584,0.9788140058517456,0.9784719944000244,0.8143640160560608,0.9797229766845703,0.9504820108413696,0.9771490097045898,0.9374679923057556
316,0.888355016708374,0.0,0.982342004776001,0.9657639861106873,0.967769980430603,0.0,0.971992015838623,0.9408069849014282,0.9816309809684753,0.9798129796981812,0.982882022857666,0.9134290218353271,0.9377650022506714,0.9803169965744019,0.9789490103721619,0.8164790272712708,0.9833319783210754,0.9457569718360901,0.9749619960784912,0.9414910078048706
317,0.8950600028038025,0.0,0.9801729917526245,0.9693009853363037,0.9826390147209167,0.0,0.9750069975852966,0.947143018245697,0.9792910218238831,0.9834219813346863,0.9834759831428528,0.9167590141296387,0.9376929998397827,0.9818379878997803,0.9736660122871399,0.8310509920120239,0.983502984046936,0.9460269808769226,0.9745299816131592,0.9409689903259277
318,0.8994160294532776,0.0,0.975042998790741,0.9716950058937073,0.9789490103721619,0.0,0.9730179905891418,0.9499959945678711,0.980650007724762,0.9819639921188354,0.9841240048408508,0.9175869822502136,0.9423189759254456,0.9729189872741699,0.9787060022354126,0.8248230218887329,0.98403400182724,0.9526510238647461,0.9774280190467834,0.9436240196228027
319,0.9061660170555115,0.0,0.9807130098342896,0.9743049740791321,0.9765099883079529,0.0,0.9749709963798523,0.9432820081710815,0.9802359938621521,0.9764379858970642,0.9806860089302063,0.9159039855003357,0.9412479996681213,0.9833049774169922,0.9754480123519897,0.8213040232658386,0.9839439988136292,0.9557290077209473,0.9767529964447021,0.9425079822540283
320,0.9091449975967407,0.0,0.9792550206184387,0.9729009866714478,0.9759789705276489,0.0,0.9757900238037109,0.9351549744606018,0.982450008392334,0.9751780033111572,0.9829000234603882,0.9212679862976074,0.9467560052871704,0.9820359945297241,0.9669880270957947,0.8267040252685547,0.9810190200805664,0.9618939757347107,0.979498028755188,0.9494019746780396
321,0.9222760200500488,0.0,0.9804159998893738,0.9754660129547119,0.9815679788589478,0.0,0.9748899936676025,0.933076024055481,0.9812710285186768,0.9837999939918518,0.979390025138855,0.9219970107078552,0.9487000107765198,0.983502984046936,0.9522190093994141,0.830843985080719,0.9831249713897705,0.963621973991394,0.9792640209197998,0.950419008731842
322,0.9235630035400391,0.0,0.9812080264091492,0.9731529951095581,0.9825670123100281,0.0,0.9713799953460693,0.9383230209350586,0.9788680076599121,0.9813969731330872,0.9820539951324463,0.9230319857597351,0.9498159885406494,0.9847990274429321,0.972927987575531,0.8417069911956787,0.9831069707870483,0.9645400047302246,0.9796689748764038,0.9495729804039001
323,0.9219430088996887,0.0,0.9755920171737671,0.9765549898147583,0.9777969717979431,0.0,0.9723970293998718,0.9448750019073486,0.9765009880065918,0.9837909936904907,0.9837729930877686,0.9283239841461182,0.9522190093994141,0.9841330051422119,0.9736660122871399,0.8490149974822998,0.9815409779548645,0.9655929803848267,0.9824050068855286,0.9516429901123047
324,0.9223840236663818,0.0,0.9702640175819397,0.97810298204422,0.9812170267105103,0.0,0.9729369878768921,0.9444699883460999,0.981810986995697,0.9839980006217957,0.9787330031394958,0.9297369718551636,0.9524350166320801,0.9806950092315674,0.9820449948310852,0.8507969975471497,0.9832509756088257,0.9669880270957947,0.980542004108429,0.949347972869873
325,0.923130989074707,0.0,0.9788770079612732,0.9786159992218018,0.9773740172386169,0.0,0.9771940112113953,0.9446859955787659,0.9803979992866516,0.9802179932594299,0.9680320024490356,0.9318879842758179,0.9551349878311157,0.9821889996528625,0.9814239740371704,0.8544870018959045,0.9810640215873718,0.9651880264282227,0.9827380180358887,0.9477369785308838
