,uv5en6hc,s2drdkb8,n5wcezhr,d3puit29,9zbvrrzb,ymuzwqpj,mjzt6v1w,mp80ugg0,gbukrcrz,o4q8iit4,exxxhz3q,dn80e3qe,svdrz6qy,4770nzjh,6x1wxqia,4jrove8v,39vbpjpp,aaxg1eku,ivpn454d,m23jzch3,o4sop86l,cln4d0k4,3rdnyb9v,9kryu6t4,522d8y4d,1g9zty9g,nzuk4r99,vlcr6r6n,4xhj8xdm,80row98g,ynjuk9b6,psvqrlx5,uvkcgb6h,7kjgzttm,a6tg39ac,mx1c8n3s,m1qgelm3,bn6nrkkc,6n00qsxl,2deftv4a,2vw51lwe,xh2qs0u3,g1kmn7xi,8eiknyfx,d8ub0zk0,77lcqjtq,jn3iwrdp,z8c8xyl9,ogxdnhrp,3m649en3,rjd1u1cw,onztaics,ah93uv62,p3250vw2,cfzufdhj,en4wdz1j,bsgl1l5l,pbyjx81u,2knlu085,blnwsqb5
24,0.8381440043449402,0.7191159725189209,0.2946319878101349,0.050655998289585114,0.03460400179028511,0.03413600102066994,0.28562799096107483,0.02454799972474575,0.20543600618839264,0.050119999796152115,0.015584000386297703,0.008940000087022781,0.02590000070631504,0.09516000002622604,0.20996400713920593,0.03837599977850914,0.09286399930715561,0.5929080247879028,0.039664000272750854,0.31292399764060974,0.09534399956464767,0.08638399839401245,0.027744000777602196,0.31373998522758484,0.8598600029945374,0.8341559767723083,0.0,0.16683200001716614,0.04427200183272362,0.0750960037112236,0.1779720038175583,0.0959319993853569,0.13409200310707092,0.0964839980006218,0.3023560047149658,0.26672399044036865,0.09765200316905975,0.32798799872398376,0.4312080144882202,0.0943320021033287,0.10205599665641785,0.06154799833893776,0.3094399869441986,0.2859959900379181,0.39476001262664795,0.11622799932956696,0.3400920033454895,0.08923599869012833,0.5240920186042786,0.7664480209350586,0.20161199569702148,0.02637599967420101,0.03545999899506569,0.4344240128993988,0.45884400606155396,0.6228320002555847,0.28997600078582764,0.44290798902511597,0.1918960064649582,0.07157599925994873
25,0.8886880278587341,0.7635400295257568,0.3173600137233734,0.06254000216722488,0.03194800019264221,0.03413600102066994,0.32426801323890686,0.03242399916052818,0.21459999680519104,0.04487200081348419,0.02332399971783161,0.001576000009663403,0.021371999755501747,0.11267600208520889,0.24074800312519073,0.03877200186252594,0.09017200022935867,0.603268027305603,0.05684800073504448,0.29646000266075134,0.13380800187587738,0.08947999775409698,0.02577199973165989,0.35114800930023193,0.8795080184936523,0.8390160202980042,0.007191999815404415,0.1704760044813156,0.049591999500989914,0.0750960037112236,0.19686800241470337,0.09053199738264084,0.1595039963722229,0.10061600059270859,0.3530440032482147,0.3047559857368469,0.12210000306367874,0.3787280023097992,0.46955201029777527,0.09919600188732147,0.11050000041723251,0.06409599632024765,0.37828001379966736,0.305620014667511,0.4679040014743805,0.11909999698400497,0.3633120059967041,0.09109199792146683,0.5322440266609192,0.7715520262718201,0.2060839980840683,0.02913999930024147,0.033055998384952545,0.45517998933792114,0.4948999881744385,0.6410760283470154,0.3415440022945404,0.4726560115814209,0.21121999621391296,0.06909199804067612
26,0.8897680044174194,0.8072360157966614,0.36951199173927307,0.06858000159263611,0.03413600102066994,0.03413600102066994,0.3881840109825134,0.037303999066352844,0.24249599874019623,0.044943999499082565,0.027844000607728958,0.001576000009663403,0.021371999755501747,0.11231599748134613,0.29630398750305176,0.026871999725699425,0.10170400142669678,0.6887720227241516,0.05235600098967552,0.36209601163864136,0.1718759983778,0.09512399882078171,0.02577199973165989,0.38769999146461487,0.8931879997253418,0.8683840036392212,0.007191999815404415,0.17472399771213531,0.049591999500989914,0.06639999896287918,0.24000400304794312,0.10295599699020386,0.19113600254058838,0.0967480018734932,0.4137920141220093,0.36053600907325745,0.14720000326633453,0.4341279864311218,0.49526798725128174,0.11507599800825119,0.13270799815654755,0.07873199880123138,0.44484400749206543,0.34571999311447144,0.5666599869728088,0.1332239955663681,0.4017559885978699,0.09529600292444229,0.567736029624939,0.8067960143089294,0.25519201159477234,0.030939999967813492,0.033055998384952545,0.4823159873485565,0.5659880042076111,0.6711639761924744,0.3846319913864136,0.4845159947872162,0.260996013879776,0.07330399751663208
27,0.8914240002632141,0.8636320233345032,0.42389601469039917,0.08721199631690979,0.035604000091552734,0.03413600102066994,0.45179200172424316,0.042660001665353775,0.251803994178772,0.044943999499082565,0.030824000015854836,0.0,0.021371999755501747,0.14363999664783478,0.3478800058364868,0.028168000280857086,0.10425999760627747,0.7116960287094116,0.05565200001001358,0.37323999404907227,0.2047400027513504,0.10712400078773499,0.03471200168132782,0.40383198857307434,0.8876879811286926,0.884115993976593,0.00848000030964613,0.19579599797725677,0.04196799919009209,0.0792360007762909,0.30062800645828247,0.12375199794769287,0.21198399364948273,0.10784000158309937,0.48410001397132874,0.4171000123023987,0.19425199925899506,0.4830920100212097,0.5281479954719543,0.13761599361896515,0.16287200152873993,0.09715999662876129,0.5247560143470764,0.3817960023880005,0.6796600222587585,0.14893999695777893,0.4611720144748688,0.10286799818277359,0.629256010055542,0.8333280086517334,0.2668600082397461,0.0399320013821125,0.03668399900197983,0.5089319944381714,0.6439639925956726,0.6786280274391174,0.41254401206970215,0.508512020111084,0.2936039865016937,0.08154000341892242
28,0.9019799828529358,0.8745399713516235,0.4461919963359833,0.11230800300836563,0.03897999972105026,0.026520000770688057,0.5284519791603088,0.04466800019145012,0.2455199956893921,0.044943999499082565,0.036107998341321945,0.0,0.021371999755501747,0.19948799908161163,0.37502801418304443,0.03495600074529648,0.12668399512767792,0.78575199842453,0.0712520033121109,0.39091598987579346,0.24702000617980957,0.1245800033211708,0.03888000175356865,0.4060559868812561,0.9063000082969666,0.8992720246315002,0.00848000030964613,0.20863200724124908,0.03992399945855141,0.08837199956178665,0.3482080101966858,0.1515759974718094,0.22721600532531738,0.12244799733161926,0.5180400013923645,0.5155760049819946,0.2474679946899414,0.5004159808158875,0.5645639896392822,0.14689600467681885,0.16840000450611115,0.11198800057172775,0.5788040161132812,0.39693599939346313,0.7289919853210449,0.18064400553703308,0.46339601278305054,0.1145080029964447,0.6381480097770691,0.830411970615387,0.3140600025653839,0.0399320013821125,0.038628000766038895,0.5896400213241577,0.6669440269470215,0.6693959832191467,0.45465201139450073,0.494488000869751,0.3168880045413971,0.0950160026550293
29,0.9137880206108093,0.8880760073661804,0.4981839954853058,0.09185600280761719,0.045552000403404236,0.031300000846385956,0.5922240018844604,0.047756001353263855,0.254036009311676,0.0383559986948967,0.036107998341321945,0.0,0.01990400068461895,0.2669360041618347,0.4353800117969513,0.029492000117897987,0.14664000272750854,0.8105840086936951,0.11277599632740021,0.42405998706817627,0.27616798877716064,0.12609200179576874,0.03888000175356865,0.41485199332237244,0.9242200255393982,0.9054279923439026,0.01153200026601553,0.22615599632263184,0.03704399988055229,0.08168400079011917,0.4462760090827942,0.17462000250816345,0.25048398971557617,0.14309599995613098,0.5599319934844971,0.6474080085754395,0.26921600103378296,0.5511279702186584,0.5884159803390503,0.17057199776172638,0.1857759952545166,0.1475519984960556,0.6643840074539185,0.4292680025100708,0.7448040246963501,0.19618000090122223,0.46979600191116333,0.13122400641441345,0.7115600109100342,0.8527600169181824,0.3141320049762726,0.047015998512506485,0.04329200088977814,0.643060028553009,0.7257519960403442,0.7183240056037903,0.47863200306892395,0.4733000099658966,0.3471919894218445,0.0915519967675209
30,0.9241120219230652,0.8972920179367065,0.5371159911155701,0.10061600059270859,0.04536399990320206,0.02831999957561493,0.6396160125732422,0.047756001353263855,0.2752319872379303,0.0487079992890358,0.027871999889612198,0.0,0.0177800003439188,0.31863999366760254,0.47847598791122437,0.03757600113749504,0.15530000627040863,0.8298079967498779,0.15965600311756134,0.4233120083808899,0.3252600133419037,0.15158399939537048,0.03888000175356865,0.48531201481819153,0.9291520118713379,0.8989199995994568,0.01153200026601553,0.28982800245285034,0.045768000185489655,0.08721199631690979,0.5090879797935486,0.19712400436401367,0.2549319863319397,0.16843600571155548,0.574828028678894,0.7324439883232117,0.3426479995250702,0.5579320192337036,0.5614240169525146,0.17680400609970093,0.19591200351715088,0.21658000349998474,0.7045080065727234,0.5121039748191833,0.7644960284233093,0.18254399299621582,0.48608800768852234,0.14542800188064575,0.7567160129547119,0.8474680185317993,0.29989999532699585,0.047015998512506485,0.04002400115132332,0.64792799949646,0.727840006351471,0.725163996219635,0.5061479806900024,0.4924280047416687,0.4667159914970398,0.0926320031285286
31,0.9309880137443542,0.8989480137825012,0.5615079998970032,0.12136399745941162,0.07409600168466568,0.029680000618100166,0.6871399879455566,0.054687999188899994,0.2888680100440979,0.05312800034880638,0.029052000492811203,0.0,0.01942799985408783,0.37046000361442566,0.5327159762382507,0.04224799945950508,0.17377200722694397,0.8375120162963867,0.20319600403308868,0.4027639925479889,0.37840399146080017,0.16779600083827972,0.03888000175356865,0.5202999711036682,0.9238960146903992,0.9122679829597473,0.01153200026601553,0.3422040045261383,0.0693959966301918,0.08937200158834457,0.569428026676178,0.20603600144386292,0.3085800111293793,0.19457599520683289,0.6260960102081299,0.761243999004364,0.3917680084705353,0.6009640097618103,0.5785520076751709,0.2418919950723648,0.22500400245189667,0.26059600710868835,0.7168279886245728,0.5629680156707764,0.7478079795837402,0.21386800706386566,0.52919602394104,0.14086399972438812,0.7930520176887512,0.8487280011177063,0.28241199254989624,0.047015998512506485,0.045524001121520996,0.648576021194458,0.7831000089645386,0.7603480219841003,0.5285159945487976,0.5237200260162354,0.5409759879112244,0.0784280002117157
32,0.937936007976532,0.9191439747810364,0.5978279709815979,0.1737159937620163,0.08854400366544724,0.029680000618100166,0.7137799859046936,0.04224799945950508,0.2973119914531708,0.05212000012397766,0.04098000004887581,0.0,0.020795999094843864,0.4268440008163452,0.5935279726982117,0.04142000153660774,0.23744800686836243,0.8750799894332886,0.2570439875125885,0.47906801104545593,0.4312480092048645,0.18243199586868286,0.042472001165151596,0.5379800200462341,0.9211959838867188,0.9128080010414124,0.01153200026601553,0.4355759918689728,0.07927999645471573,0.09685199707746506,0.5914520025253296,0.23560799658298492,0.3705880045890808,0.2231840044260025,0.681007981300354,0.774619996547699,0.4106360077857971,0.6493080258369446,0.6114760041236877,0.3192639946937561,0.24488000571727753,0.3002200126647949,0.7258279919624329,0.6107360124588013,0.7670680284500122,0.24065600335597992,0.5571600198745728,0.17010800540447235,0.7951040267944336,0.860148012638092,0.2967360019683838,0.04107600077986717,0.04874800145626068,0.6655799746513367,0.7878159880638123,0.7615879774093628,0.563368022441864,0.5509399771690369,0.5753880143165588,0.12633199989795685
33,0.9386919736862183,0.9239680171012878,0.6466360092163086,0.19981199502944946,0.12281999737024307,0.029680000618100166,0.744379997253418,0.06013600155711174,0.32572799921035767,0.05212000012397766,0.0516199991106987,0.0,0.020795999094843864,0.4645319879055023,0.6491640210151672,0.04091599956154823,0.25661998987197876,0.8768079876899719,0.36983999609947205,0.5294280052185059,0.45732399821281433,0.19937199354171753,0.037935998290777206,0.5953680276870728,0.9253000020980835,0.9336519837379456,0.01153200026601553,0.4916360080242157,0.10930000245571136,0.09828399866819382,0.6224319934844971,0.2519719898700714,0.4558199942111969,0.25756001472473145,0.7000600099563599,0.8122680187225342,0.47037601470947266,0.6969320178031921,0.6722999811172485,0.39564400911331177,0.2913359999656677,0.3793320059776306,0.7499120235443115,0.6455039978027344,0.7535039782524109,0.2584959864616394,0.6062679886817932,0.177047997713089,0.8378639817237854,0.9009280204772949,0.32556799054145813,0.045496001839637756,0.06524799764156342,0.6802679896354675,0.7949159741401672,0.7942119836807251,0.5880119800567627,0.613315999507904,0.6367239952087402,0.13086000084877014
34,0.946395993232727,0.9225999712944031,0.6960840225219727,0.23017600178718567,0.14286799728870392,0.02335200086236,0.7657920122146606,0.06013600155711174,0.35166001319885254,0.04740399867296219,0.053672000765800476,0.0,0.014279999770224094,0.4998599886894226,0.6983159780502319,0.04418399930000305,0.27716800570487976,0.8799759745597839,0.47791600227355957,0.5535759925842285,0.5252879858016968,0.1910720020532608,0.037935998290777206,0.6535199880599976,0.9318159818649292,0.9332200288772583,0.01153200026601553,0.5850679874420166,0.13582800328731537,0.09830000251531601,0.6808720231056213,0.2958280146121979,0.518887996673584,0.27658799290657043,0.7404000163078308,0.8511040210723877,0.49325600266456604,0.7259320020675659,0.7322880029678345,0.4233599901199341,0.3583039939403534,0.40204399824142456,0.7598040103912354,0.6691640019416809,0.777571976184845,0.28143998980522156,0.6743320226669312,0.17151199281215668,0.8772479891777039,0.9038079977035522,0.31700000166893005,0.049212001264095306,0.07042399793863297,0.7362160086631775,0.8121240139007568,0.8298959732055664,0.6466879844665527,0.6993880271911621,0.6892880201339722,0.1456959992647171
35,0.9476919770240784,0.9271720051765442,0.7416160106658936,0.2772600054740906,0.151528000831604,0.025008000433444977,0.7898319959640503,0.07109999656677246,0.37050798535346985,0.042183998972177505,0.053672000765800476,0.0,0.029023999348282814,0.4985640048980713,0.7534520030021667,0.05116000026464462,0.3144960105419159,0.8994879722595215,0.547756016254425,0.5908200144767761,0.5617480278015137,0.1986600011587143,0.02844800055027008,0.699612021446228,0.9355959892272949,0.9357039928436279,0.01153200026601553,0.6377599835395813,0.144119992852211,0.10196399688720703,0.74344402551651,0.36509600281715393,0.6081600189208984,0.3019520044326782,0.8021600246429443,0.8665840029716492,0.5304480195045471,0.733672022819519,0.7365279793739319,0.47356799244880676,0.43230000138282776,0.40245598554611206,0.7717400193214417,0.6525319814682007,0.825219988822937,0.3279680013656616,0.7079920172691345,0.20791199803352356,0.9017199873924255,0.9046720266342163,0.3566400110721588,0.04263199865818024,0.06532000005245209,0.7511439919471741,0.8332920074462891,0.8212199807167053,0.6717519760131836,0.7310240268707275,0.6818519830703735,0.16083599627017975
36,0.9479079842567444,0.9333279728889465,0.7800279855728149,0.3019239902496338,0.16299599409103394,0.02115599997341633,0.8376039862632751,0.0830639973282814,0.41157999634742737,0.035100001841783524,0.054311998188495636,0.0,0.029023999348282814,0.5119119882583618,0.7967879772186279,0.04825200140476227,0.3251720070838928,0.8997759819030762,0.6204919815063477,0.6408799886703491,0.6353719830513,0.21700400114059448,0.032579999417066574,0.7823879718780518,0.9408599734306335,0.9435160160064697,0.01310800015926361,0.6576520204544067,0.1544640064239502,0.09941600263118744,0.7917479872703552,0.4141879975795746,0.6347560286521912,0.2946600019931793,0.8591679930686951,0.860427975654602,0.5429159998893738,0.7690399885177612,0.7239360213279724,0.5070160031318665,0.4901840090751648,0.4463199973106384,0.7809640169143677,0.6507840156555176,0.8389080166816711,0.3575719892978668,0.7066239714622498,0.2509920001029968,0.9085959792137146,0.917523980140686,0.37665998935699463,0.04191200062632561,0.09018400311470032,0.7796480059623718,0.8505719900131226,0.8146880269050598,0.7079160213470459,0.7688800096511841,0.7134720087051392,0.2066439986228943
37,0.9507880210876465,0.9324640035629272,0.7933840155601501,0.34125199913978577,0.17967599630355835,0.0321200005710125,0.8484039902687073,0.07813200354576111,0.4140920042991638,0.03970000147819519,0.060208000242710114,0.0,0.029023999348282814,0.520796000957489,0.8118640184402466,0.07460000365972519,0.34711599349975586,0.8968240022659302,0.6896600127220154,0.6770079731941223,0.733027994632721,0.23474399745464325,0.04732400178909302,0.8478639721870422,0.9141479730606079,0.9387720227241516,0.015196000225841999,0.6671559810638428,0.19554799795150757,0.11961600184440613,0.7702640295028687,0.45805200934410095,0.6286919713020325,0.2997719943523407,0.8775280117988586,0.8664839863777161,0.5975040197372437,0.7948160171508789,0.7198039889335632,0.5394719839096069,0.5378199815750122,0.44238799810409546,0.8151280283927917,0.6778119802474976,0.8476920127868652,0.420199990272522,0.703652024269104,0.290039986371994,0.9199360013008118,0.9223120212554932,0.4334520101547241,0.046748001128435135,0.111455999314785,0.8001520037651062,0.8770599961280823,0.821008026599884,0.7515400052070618,0.7795439958572388,0.7319480180740356,0.23230800032615662
38,0.9462159872055054,0.9313920140266418,0.8332560062408447,0.4166719913482666,0.18255600333213806,0.037151999771595,0.8449479937553406,0.08158800005912781,0.43208399415016174,0.058396000415086746,0.0674080029129982,0.0023320000618696213,0.029023999348282814,0.5728920102119446,0.819316029548645,0.08678799867630005,0.3895319998264313,0.8786799907684326,0.7241479754447937,0.778328001499176,0.784995973110199,0.2416200041770935,0.0594400018453598,0.8722800016403198,0.9249119758605957,0.9495999813079834,0.0169879999011755,0.6998519897460938,0.23107600212097168,0.12771999835968018,0.8068320155143738,0.5279279947280884,0.6262159943580627,0.3094480037689209,0.8567919731140137,0.8797320127487183,0.6893240213394165,0.8056439757347107,0.7107319831848145,0.5430999994277954,0.6199160218238831,0.4615519940853119,0.8184040188789368,0.7093679904937744,0.8864200115203857,0.488644003868103,0.7235959768295288,0.31651198863983154,0.9214839935302734,0.9248679876327515,0.48280400037765503,0.050620000809431076,0.13721999526023865,0.8311759829521179,0.8965719938278198,0.8170639872550964,0.8136280179023743,0.7694720029830933,0.7556920051574707,0.23467600345611572
