,czfgzpvs,0r9eeqse,fo51d20g,yw207knt,d2q8s8wj,jurr1nh2,dcnk9qo7,xd7iccq8,o1iyw796,qhrlpo2h,62gubm19,fnaccluq,cdw5bzw2,xigh9ya2,20t56dyv,a0fr9r1q,9au14bs3,30rd4zn6,co53svzl,vn5jsmlw,d8yyz5hd,9hpfl2ss,plhkxnb6,fktja4br,h37q7q6g,3x3mzumd,x9r9fr98,u7hipyru,kv2u9knc,f1klbgwd
152,0.4132719933986664,0.9606519937515259,0.9570519924163818,0.9625599980354309,0.9637839794158936,0.9564399719238281,0.9527320265769958,0.877780020236969,0.9576280117034912,0.9620199799537659,0.9600759744644165,0.9411759972572327,0.9625599980354309,0.9601119756698608,0.9525160193443298,0.9564039707183838,0.9596440196037292,0.9636759757995605,0.9477279782295227,0.9565839767456055,0.9614800214767456,0.9551519751548767,0.9539200067520142,0.9510759711265564,0.9635319709777832,0.9274600148200989,0.9562240242958069,0.9636759757995605,0.914463996887207,0.0
153,0.4145520031452179,0.9630640149116516,0.9575560092926025,0.9613000154495239,0.9630280137062073,0.9548199772834778,0.9590680003166199,0.8195919990539551,0.9606159925460815,0.9630280137062073,0.9559720158576965,0.9320679903030396,0.9571959972381592,0.9606159925460815,0.8916199803352356,0.9593200087547302,0.9588519930839539,0.9603279829025269,0.9532719850540161,0.9621639847755432,0.9372159838676453,0.9617679715156555,0.9595720171928406,0.9587799906730652,0.9636039733886719,0.9476919770240784,0.9592840075492859,0.942471981048584,0.9129160046577454,0.0
154,0.3661920130252838,0.9575200080871582,0.9501760005950928,0.9627400040626526,0.9609040021896362,0.9162960052490234,0.9614440202713013,0.7610960006713867,0.9619479775428772,0.9590680003166199,0.9557920098304749,0.9398800134658813,0.9633520245552063,0.9625239968299866,0.9585999846458435,0.9599679708480835,0.9610840082168579,0.9591760039329529,0.9581320285797119,0.9611200094223022,0.9579520225524902,0.9637119770050049,0.9592120051383972,0.9589959979057312,0.9625599980354309,0.9533079862594604,0.9495639801025391,0.8970919847488403,0.9329760074615479,0.0
155,0.4054200053215027,0.9607959985733032,0.9592480063438416,0.9635679721832275,0.9602559804916382,0.8021280169487,0.9621279835700989,0.6730759739875793,0.9617319703102112,0.9624519944190979,0.9591400027275085,0.9489520192146301,0.9499239921569824,0.9534159898757935,0.9419680237770081,0.9349120259284973,0.9387639760971069,0.9628840088844299,0.9594640135765076,0.9488440155982971,0.9325360059738159,0.9620559811592102,0.9591760039329529,0.9403120279312134,0.9613720178604126,0.9564039707183838,0.9597160220146179,0.8220440149307251,0.9556480050086975,0.0
156,0.402864009141922,0.9630280137062073,0.943120002746582,0.9610120058059692,0.963208019733429,0.9592120051383972,0.9621279835700989,0.6056320071220398,0.9505720138549805,0.9602199792861938,0.9617679715156555,0.9312760233879089,0.9591760039329529,0.8709040284156799,0.9544240236282349,0.9509680271148682,0.9530919790267944,0.9634960293769836,0.9566199779510498,0.9449560046195984,0.9325720071792603,0.9614800214767456,0.9594640135765076,0.9543880224227905,0.9605439901351929,0.9616600275039673,0.9559000134468079,0.7609559893608093,0.9607239961624146,0.0
157,0.4227199852466583,0.9547839760780334,0.9561880230903625,0.9617319703102112,0.9636039733886719,0.9304479956626892,0.9477279782295227,0.5566719770431519,0.9572679996490479,0.9595000147819519,0.9428319931030273,0.9260560274124146,0.9625239968299866,0.9382240176200867,0.9594280123710632,0.9597160220146179,0.9557920098304749,0.9629200100898743,0.9605799913406372,0.9578800201416016,0.9518319964408875,0.9494199752807617,0.9384040236473083,0.9579880237579346,0.9628120064735413,0.9608680009841919,0.9618039727210999,0.6681039929389954,0.9599679708480835,0.0
158,0.5156360268592834,0.9568359851837158,0.9553239941596985,0.9463239908218384,0.9634960293769836,0.9084879755973816,0.9553239941596985,0.56358802318573,0.9564399719238281,0.9615520238876343,0.9585279822349548,0.9472600221633911,0.9600759744644165,0.9477999806404114,0.9575920104980469,0.9599320292472839,0.9576280117034912,0.9621639847755432,0.9625959992408752,0.9528040289878845,0.9514359831809998,0.9584559798240662,0.9409239888191223,0.9539920091629028,0.9502120018005371,0.9595720171928406,0.9585999846458435,0.6189960241317749,0.9601479768753052,0.0
159,0.5367680191993713,0.9601839780807495,0.9514719843864441,0.9584919810295105,0.9622359871864319,0.9403120279312134,0.9426519870758057,0.5599039793014526,0.9601839780807495,0.9440199732780457,0.9502480030059814,0.9515439867973328,0.9619119763374329,0.9556840062141418,0.9627040028572083,0.9591760039329529,0.9577360153198242,0.9539200067520142,0.9575920104980469,0.9571959972381592,0.9616600275039673,0.9580240249633789,0.943560004234314,0.9603279829025269,0.9546399712562561,0.9619839787483215,0.9517239928245544,0.8759880065917969,0.9611200094223022,0.0
160,0.561896026134491,0.9624879956245422,0.9576640129089355,0.9315639734268188,0.9618399739265442,0.9574840068817139,0.9401320219039917,0.5183200240135193,0.9598240256309509,0.9233559966087341,0.9546759724617004,0.9545680284500122,0.941536009311676,0.9385480284690857,0.9640719890594482,0.9619479775428772,0.9577720165252686,0.9575560092926025,0.9641079902648926,0.9623439908027649,0.9585639834403992,0.9615520238876343,0.9544600248336792,0.9616960287094116,0.9637119770050049,0.9603279829025269,0.9587799906730652,0.9413920044898987,0.9519400000572205,0.0
161,0.547980010509491,0.963208019733429,0.9590319991111755,0.9513279795646667,0.9570879936218262,0.9611920118331909,0.9514719843864441,0.5695719718933105,0.9541079998016357,0.9504640102386475,0.9596080183982849,0.9598960280418396,0.9501760005950928,0.9527320265769958,0.9628480076789856,0.9602919816970825,0.9571959972381592,0.9623079895973206,0.9628480076789856,0.9628840088844299,0.9599320292472839,0.9610840082168579,0.9588519930839539,0.9632800221443176,0.9588159918785095,0.9609040021896362,0.9601839780807495,0.9364240169525146,0.9632440209388733,0.0
162,0.5558480024337769,0.9631720185279846,0.9464319944381714,0.9534159898757935,0.9621999859809875,0.9610840082168579,0.9577360153198242,0.5976279973983765,0.963100016117096,0.9554319977760315,0.9619479775428772,0.9618039727210999,0.9549999833106995,0.9593560099601746,0.9388719797134399,0.9620199799537659,0.9569799900054932,0.9616600275039673,0.9617679715156555,0.9611560106277466,0.9583119750022888,0.9637839794158936,0.9357759952545166,0.9629560112953186,0.9618399739265442,0.9595360159873962,0.9587079882621765,0.9439839720726013,0.940779983997345,0.0
163,0.5397120118141174,0.9536679983139038,0.93476802110672,0.9583479762077332,0.9535599946975708,0.9577720165252686,0.9572679996490479,0.5694640278816223,0.9620919823646545,0.9579160213470459,0.9580960273742676,0.9548559784889221,0.9580240249633789,0.9595720171928406,0.9528759717941284,0.9598600268363953,0.9506800174713135,0.9364960193634033,0.9622359871864319,0.9568359851837158,0.9503200054168701,0.9630280137062073,0.9527680277824402,0.9600039720535278,0.9639639854431152,0.9623079895973206,0.9630640149116516,0.939087986946106,0.9556840062141418,0.0
164,0.5688239932060242,0.9595000147819519,0.9495999813079834,0.9558640122413635,0.9616960287094116,0.963316023349762,0.9608680009841919,0.5654039978981018,0.9635319709777832,0.9408159852027893,0.9608319997787476,0.9531999826431274,0.9503920078277588,0.9608680009841919,0.9587439894676208,0.9608680009841919,0.9499599933624268,0.9541360139846802,0.9620559811592102,0.9597160220146179,0.9558640122413635,0.9326800107955933,0.9435520172119141,0.9584199786186218,0.9585639834403992,0.9611920118331909,0.9501039981842041,0.9526240229606628,0.9533079862594604,0.0
165,0.6187639832496643,0.9610840082168579,0.9562240242958069,0.9594280123710632,0.963100016117096,0.9605079889297485,0.9630640149116516,0.667527973651886,0.9605799913406372,0.9581320285797119,0.9623799920082092,0.9592840075492859,0.9577720165252686,0.9620199799537659,0.9469720125198364,0.9576640129089355,0.9574480056762695,0.9499959945678711,0.9602919816970825,0.9631720185279846,0.9600039720535278,0.9405999779701233,0.9429399967193604,0.9624519944190979,0.884548008441925,0.9588159918785095,0.9577720165252686,0.9513279795646667,0.9548559784889221,0.0
166,0.8098599910736084,0.942903995513916,0.9590680003166199,0.943120002746582,0.9557200074195862,0.9625239968299866,0.9621639847755432,0.654043972492218,0.9497439861297607,0.9524800181388855,0.9621639847755432,0.9613720178604126,0.9580600261688232,0.9588159918785095,0.9585639834403992,0.9611560106277466,0.9525160193443298,0.9586719870567322,0.9629560112953186,0.945855975151062,0.9533799886703491,0.9571599960327148,0.9548919796943665,0.9585639834403992,0.9429759979248047,0.9618039727210999,0.9628480076789856,0.9534519910812378,0.9569799900054932,0.0
167,0.922104001045227,0.8805959820747375,0.9591040015220642,0.9458919763565063,0.9551799893379211,0.9468640089035034,0.9516879916191101,0.6549800038337708,0.9601839780807495,0.9567999839782715,0.9597520232200623,0.9380080103874207,0.9569439888000488,0.9610120058059692,0.9271360039710999,0.9603639841079712,0.9479079842567444,0.9622359871864319,0.9632440209388733,0.8678240180015564,0.9557560086250305,0.9326800107955933,0.9586719870567322,0.9621279835700989,0.9523720145225525,0.9436960220336914,0.9602919816970825,0.9576280117034912,0.9616600275039673,0.0
168,0.9340919852256775,0.9457119703292847,0.9601479768753052,0.9544240236282349,0.9417880177497864,0.9582759737968445,0.9580960273742676,0.6503000259399414,0.9636759757995605,0.9564759731292725,0.9548559784889221,0.9593920111656189,0.9599679708480835,0.9627400040626526,0.8728839755058289,0.9623799920082092,0.9500319957733154,0.9273160099983215,0.8964120149612427,0.8044440150260925,0.9574120044708252,0.9526240229606628,0.9433000087738037,0.963100016117096,0.9560440182685852,0.9277840256690979,0.8688880205154419,0.9474760293960571,0.9606879949569702,0.0
169,0.9337959885597229,0.9556480050086975,0.9310600161552429,0.9576280117034912,0.9547479748725891,0.9615520238876343,0.9602919816970825,0.6313080191612244,0.9594280123710632,0.9611560106277466,0.9575560092926025,0.9602199792861938,0.9499599933624268,0.9644680023193359,0.9356319904327393,0.9609400033950806,0.9542440176010132,0.9479079842567444,0.8107879757881165,0.8546040058135986,0.9611920118331909,0.9470800161361694,0.9556840062141418,0.9639999866485596,0.9569079875946045,0.9571599960327148,0.800275981426239,0.8557919859886169,0.9618039727210999,0.0
170,0.9448840022087097,0.9523360133171082,0.9466120004653931,0.9509320259094238,0.9631360173225403,0.9623079895973206,0.9559360146522522,0.5975279808044434,0.9601479768753052,0.9612280130386353,0.9624879956245422,0.9529479742050171,0.8729559779167175,0.9537400007247925,0.9492040276527405,0.9608319997787476,0.9449560046195984,0.9538480043411255,0.733847975730896,0.908128023147583,0.9487360119819641,0.9563680291175842,0.9540280103683472,0.9593200087547302,0.9569799900054932,0.9590319991111755,0.8907039761543274,0.9204760193824768,0.9622359871864319,0.0
171,0.9526600241661072,0.9569799900054932,0.9516159892082214,0.9447759985923767,0.9567639827728271,0.9479079842567444,0.9576280117034912,0.6141639947891235,0.9603639841079712,0.9595720171928406,0.9488080143928528,0.8661519885063171,0.8422560095787048,0.9580600261688232,0.9537400007247925,0.9599679708480835,0.9535599946975708,0.9295840263366699,0.6569439768791199,0.9260200262069702,0.9561160206794739,0.9595720171928406,0.949347972869873,0.9628120064735413,0.963100016117096,0.9580240249633789,0.9481239914894104,0.944811999797821,0.9619119763374329,0.0
172,0.9612640142440796,0.9577720165252686,0.9580600261688232,0.9591400027275085,0.9258400201797485,0.9590319991111755,0.9590680003166199,0.6480720043182373,0.9615520238876343,0.9585999846458435,0.9568719863891602,0.7961879968643188,0.7277560234069824,0.9611920118331909,0.9443439841270447,0.9609040021896362,0.9566559791564941,0.9562600255012512,0.6068919897079468,0.9401320219039917,0.9602919816970825,0.9386919736862183,0.9368199706077576,0.963208019733429,0.9579520225524902,0.961624026298523,0.9478719830513,0.9345160126686096,0.9531000256538391,0.0
173,0.9612640142440796,0.9602919816970825,0.9598960280418396,0.9598600268363953,0.9395920038223267,0.9581320285797119,0.9615520238876343,0.6894599795341492,0.9638919830322266,0.9574480056762695,0.9587799906730652,0.9472240209579468,0.6926440000534058,0.9641799926757812,0.9566919803619385,0.9596440196037292,0.9537039995193481,0.9324280023574829,0.6616880297660828,0.9217000007629395,0.9621999859809875,0.8788639903068542,0.9559000134468079,0.9592840075492859,0.9622359871864319,0.941644012928009,0.9371079802513123,0.9463599920272827,0.9631720185279846,0.0
174,0.9607239961624146,0.9403839707374573,0.9600759744644165,0.9614080190658569,0.9492040276527405,0.9534519910812378,0.9636039733886719,0.6981199979782104,0.9597880244255066,0.9593920111656189,0.9512919783592224,0.9496719837188721,0.6177359819412231,0.9643599987030029,0.9538120031356812,0.9578800201416016,0.9588159918785095,0.942795991897583,0.8354920148849487,0.8789680004119873,0.9627400040626526,0.803384006023407,0.9304479956626892,0.9533799886703491,0.9631720185279846,0.9541720151901245,0.9553239941596985,0.940060019493103,0.9569439888000488,0.0
175,0.9618399739265442,0.9554319977760315,0.9601479768753052,0.9630280137062073,0.9571599960327148,0.9539200067520142,0.9553599953651428,0.8895879983901978,0.8539999723434448,0.9602199792861938,0.9560080170631409,0.9522280097007751,0.605463981628418,0.9564759731292725,0.9618039727210999,0.9584199786186218,0.9595720171928406,0.9550359845161438,0.9371439814567566,0.8642079830169678,0.9588879942893982,0.7429080009460449,0.9451360106468201,0.9554679989814758,0.9637119770050049,0.9559000134468079,0.9487079977989197,0.9529839754104614,0.9520120024681091,0.0
176,0.9540280103683472,0.9506080150604248,0.9624159932136536,0.9634600281715393,0.9580240249633789,0.9580240249633789,0.8704000115394592,0.9431920051574707,0.8045399785041809,0.9608680009841919,0.9589599967002869,0.9556840062141418,0.5497639775276184,0.9624519944190979,0.9619479775428772,0.9614440202713013,0.9537760019302368,0.9556480050086975,0.947547972202301,0.9340479969978333,0.9588159918785095,0.6514959931373596,0.9548919796943665,0.9634600281715393,0.9494919776916504,0.9609760046005249,0.9610480070114136,0.9544600248336792,0.8638079762458801,0.0
177,0.9566919803619385,0.9611200094223022,0.9388719797134399,0.8774279952049255,0.9609040021896362,0.9607959985733032,0.9485560059547424,0.9320319890975952,0.7249119877815247,0.9628480076789856,0.9616600275039673,0.9439120292663574,0.516044020652771,0.9630640149116516,0.9629560112953186,0.9514719843864441,0.9593560099601746,0.9592480063438416,0.9513279795646667,0.9313120245933533,0.9629920125007629,0.9499239921569824,0.9470080137252808,0.938152015209198,0.9599679708480835,0.9371079802513123,0.9633520245552063,0.9365320205688477,0.9550719857215881,0.0
178,0.9610480070114136,0.9601119756698608,0.9286119937896729,0.8233720064163208,0.9632800221443176,0.9618399739265442,0.9279999732971191,0.9381880164146423,0.6668199896812439,0.9334719777107239,0.9630640149116516,0.9595360159873962,0.4812999963760376,0.9593200087547302,0.9634600281715393,0.9569439888000488,0.9591760039329529,0.9613000154495239,0.9590680003166199,0.9144719839096069,0.9511119723320007,0.9255160093307495,0.9580240249633789,0.9547839760780334,0.9582399725914001,0.9304479956626892,0.9352359771728516,0.949347972869873,0.9543880224227905,0.0
179,0.9584559798240662,0.9628840088844299,0.9446679949760437,0.7950040102005005,0.9566559791564941,0.963316023349762,0.9529479742050171,0.945963978767395,0.5604919791221619,0.944811999797821,0.9591760039329529,0.9589239954948425,0.4764479994773865,0.9627760052680969,0.9384040236473083,0.9572319984436035,0.9591040015220642,0.9597160220146179,0.9583119750022888,0.9530559778213501,0.9517959952354431,0.9003159999847412,0.9519039988517761,0.9554679989814758,0.9573400020599365,0.9293320178985596,0.9500679969787598,0.9522640109062195,0.9542440176010132,0.0
180,0.9618399739265442,0.9506800174713135,0.9557560086250305,0.8085240125656128,0.9598960280418396,0.9615160226821899,0.9549999833106995,0.9533439874649048,0.5120760202407837,0.9471160173416138,0.9606519937515259,0.9520120024681091,0.49062401056289673,0.9632800221443176,0.9040240049362183,0.9407079815864563,0.9487360119819641,0.9629920125007629,0.9584919810295105,0.9577360153198242,0.9612280130386353,0.9326080083847046,0.9573760032653809,0.9589959979057312,0.9641079902648926,0.9531639814376831,0.9556840062141418,0.9532359838485718,0.9587079882621765,0.0
181,0.9533439874649048,0.9589599967002869,0.9605439901351929,0.8418239951133728,0.9637479782104492,0.9509320259094238,0.9595000147819519,0.9534159898757935,0.42851200699806213,0.9542080163955688,0.9614080190658569,0.9572679996490479,0.47119998931884766,0.9632440209388733,0.9436240196228027,0.9561880230903625,0.9590680003166199,0.9492040276527405,0.9616600275039673,0.9585999846458435,0.9619479775428772,0.9487000107765198,0.9591760039329529,0.9359560012817383,0.9619479775428772,0.9372159838676453,0.9529119729995728,0.9518759846687317,0.9559720158576965,0.0
182,0.9574480056762695,0.9590680003166199,0.9605079889297485,0.9085599780082703,0.9612280130386353,0.9624159932136536,0.9587799906730652,0.9591760039329529,0.5213239789009094,0.9580240249633789,0.9603279829025269,0.9624159932136536,0.4857200086116791,0.9598240256309509,0.9527680277824402,0.9593200087547302,0.9492040276527405,0.9584199786186218,0.963316023349762,0.9610480070114136,0.9405999779701233,0.9527320265769958,0.9569439888000488,0.9451720118522644,0.8448359966278076,0.9405279755592346,0.8832640051841736,0.9610120058059692,0.9511479735374451,0.0
183,0.9607239961624146,0.9601839780807495,0.9616960287094116,0.9309160113334656,0.9619839787483215,0.939195990562439,0.9625959992408752,0.9600759744644165,0.8704000115394592,0.9617319703102112,0.9630280137062073,0.9618039727210999,0.5917840003967285,0.9572319984436035,0.9326800107955933,0.961624026298523,0.9537760019302368,0.9603999853134155,0.9510759711265564,0.9630640149116516,0.9586719870567322,0.9557560086250305,0.9583479762077332,0.9589239954948425,0.8373479843139648,0.9525160193443298,0.8013200163841248,0.9599320292472839,0.9546399712562561,0.0
184,0.9524080157279968,0.9600039720535278,0.9566559791564941,0.9268119931221008,0.9625599980354309,0.9572679996490479,0.9619839787483215,0.9578800201416016,0.9225999712944031,0.9620919823646545,0.9584199786186218,0.9551079869270325,0.7410320043563843,0.9644320011138916,0.9502480030059814,0.9528399705886841,0.9587079882621765,0.9620919823646545,0.9611200094223022,0.9623799920082092,0.939303994178772,0.9605079889297485,0.9530559778213501,0.9580600261688232,0.7158359885215759,0.9553959965705872,0.7176039814949036,0.9556480050086975,0.9611920118331909,0.0
185,0.8684359788894653,0.9636399745941162,0.9491680264472961,0.9454240202903748,0.9626320004463196,0.9574480056762695,0.9526600241661072,0.9603639841079712,0.938044011592865,0.9606879949569702,0.9617679715156555,0.9615520238876343,0.8898119926452637,0.9570519924163818,0.9569439888000488,0.9478719830513,0.9383320212364197,0.9613360166549683,0.9615880250930786,0.9592480063438416,0.9433720111846924,0.9575560092926025,0.9556480050086975,0.9371799826622009,0.6644600033760071,0.9610480070114136,0.6432240009307861,0.9492480158805847,0.9539560079574585,0.0
186,0.8176199793815613,0.963208019733429,0.9577000141143799,0.9544960260391235,0.9630640149116516,0.9605799913406372,0.9618399739265442,0.9604719877243042,0.9176679849624634,0.9615160226821899,0.9627400040626526,0.9393759965896606,0.9286479949951172,0.8724960088729858,0.9599679708480835,0.9449560046195984,0.9530199766159058,0.9600759744644165,0.9641079902648926,0.9630640149116516,0.9523720145225525,0.9534519910812378,0.9541360139846802,0.919107973575592,0.5775799751281738,0.9616960287094116,0.6890439987182617,0.9626680016517639,0.9573400020599365,0.0
187,0.8348640203475952,0.9636759757995605,0.9605439901351929,0.9586719870567322,0.9621639847755432,0.9618759751319885,0.940060019493103,0.9620199799537659,0.9237160086631775,0.9616960287094116,0.9550719857215881,0.9513999819755554,0.9337959885597229,0.8848879933357239,0.9556480050086975,0.9623439908027649,0.9565119743347168,0.9588879942893982,0.9634960293769836,0.9577000141143799,0.9581680297851562,0.9576280117034912,0.9604719877243042,0.9479439854621887,0.7365360260009766,0.9629920125007629,0.7200440168380737,0.9538840055465698,0.9616600275039673,0.0
188,0.8973000049591064,0.9619839787483215,0.9600039720535278,0.9572319984436035,0.9582759737968445,0.9622719883918762,0.9534879922866821,0.9362080097198486,0.9444159865379333,0.9629560112953186,0.9600039720535278,0.9569439888000488,0.938808023929596,0.9547119736671448,0.9567279815673828,0.941103994846344,0.9548919796943665,0.9617679715156555,0.9623439908027649,0.9607599973678589,0.9254080057144165,0.9644320011138916,0.9506080150604248,0.9544240236282349,0.8739640116691589,0.9556480050086975,0.807092010974884,0.9537400007247925,0.9600039720535278,0.0
189,0.9234640002250671,0.9623439908027649,0.9520480036735535,0.9594640135765076,0.9610480070114136,0.9637839794158936,0.9602559804916382,0.9084519743919373,0.9450719952583313,0.9611920118331909,0.9629560112953186,0.9603279829025269,0.9581680297851562,0.9513999819755554,0.9583479762077332,0.9581680297851562,0.9561160206794739,0.9623799920082092,0.9429759979248047,0.9590680003166199,0.9583119750022888,0.9567639827728271,0.9560800194740295,0.9548559784889221,0.9278920292854309,0.9639999866485596,0.9339759945869446,0.9572679996490479,0.9613000154495239,0.0
190,0.9288280010223389,0.9616960287094116,0.9625959992408752,0.9614440202713013,0.9628840088844299,0.9533799886703491,0.9584559798240662,0.9355239868164062,0.9590319991111755,0.9625239968299866,0.9638199806213379,0.9566199779510498,0.9607239961624146,0.9521560072898865,0.9615160226821899,0.9572319984436035,0.9603639841079712,0.9614080190658569,0.9508960247039795,0.961624026298523,0.9561160206794739,0.9613720178604126,0.9602199792861938,0.9596800208091736,0.937936007976532,0.9602199792861938,0.9283239841461182,0.9607239961624146,0.9630280137062073,0.0
191,0.9299160242080688,0.9635319709777832,0.9550359845161438,0.9501399993896484,0.9613360166549683,0.9613000154495239,0.9624879956245422,0.9420760273933411,0.9619839787483215,0.963424026966095,0.9615880250930786,0.9627400040626526,0.9427239894866943,0.9595720171928406,0.9605799913406372,0.9508600234985352,0.9543880224227905,0.9621279835700989,0.9567279815673828,0.963100016117096,0.9614440202713013,0.9634960293769836,0.9575200080871582,0.9612640142440796,0.946395993232727,0.9569799900054932,0.939087986946106,0.9575560092926025,0.9635679721832275,0.0
192,0.9450719952583313,0.9641439914703369,0.9569799900054932,0.942147970199585,0.9629200100898743,0.9621999859809875,0.9492400288581848,0.9506800174713135,0.9625239968299866,0.9397000074386597,0.9635679721832275,0.9614440202713013,0.9575920104980469,0.9578440189361572,0.8543559908866882,0.9558640122413635,0.9552159905433655,0.9506440162658691,0.9350200295448303,0.9641439914703369,0.9571239948272705,0.9639999866485596,0.9594640135765076,0.9629920125007629,0.9561520218849182,0.9625599980354309,0.9505000114440918,0.9600039720535278,0.9624879956245422,0.0
193,0.9577360153198242,0.949347972869873,0.9576640129089355,0.9500679969787598,0.9631720185279846,0.963100016117096,0.9543520212173462,0.9302679896354675,0.9563320279121399,0.888372004032135,0.9629920125007629,0.9580240249633789,0.9578440189361572,0.9606159925460815,0.8183280229568481,0.9595720171928406,0.9578800201416016,0.9076240062713623,0.9020519852638245,0.9620559811592102,0.8833720088005066,0.9553599953651428,0.9516159892082214,0.9629920125007629,0.9593560099601746,0.9620199799537659,0.9537760019302368,0.9619119763374329,0.9603999853134155,0.0
194,0.9291160106658936,0.9568359851837158,0.9473320245742798,0.9562240242958069,0.9561520218849182,0.9615880250930786,0.9590319991111755,0.9353799819946289,0.9611560106277466,0.9507520198822021,0.9544600248336792,0.9591040015220642,0.9593200087547302,0.9552159905433655,0.7573760151863098,0.939411997795105,0.9594280123710632,0.9555400013923645,0.8074160218238831,0.9635679721832275,0.8345879912376404,0.9154880046844482,0.9572679996490479,0.9639279842376709,0.9612280130386353,0.9648640155792236,0.9541000127792358,0.9614440202713013,0.961624026298523,0.0
195,0.9256960153579712,0.9596440196037292,0.9456040263175964,0.9557200074195862,0.9612640142440796,0.9447759985923767,0.9623439908027649,0.9481959939002991,0.9436240196228027,0.9586719870567322,0.9590319991111755,0.9611560106277466,0.9612280130386353,0.9603999853134155,0.9337599873542786,0.9507520198822021,0.9020919799804688,0.9577720165252686,0.7698919773101807,0.9626320004463196,0.9274479746818542,0.9524440169334412,0.9572679996490479,0.9628120064735413,0.9532080292701721,0.9631720185279846,0.9563320279121399,0.9495999813079834,0.9614800214767456,0.0
196,0.9082000255584717,0.9627760052680969,0.9521200060844421,0.9626320004463196,0.9630280137062073,0.9551079869270325,0.9568719863891602,0.9547839760780334,0.914680004119873,0.9479079842567444,0.9587799906730652,0.9624519944190979,0.9626320004463196,0.9606519937515259,0.9536319971084595,0.9579880237579346,0.8058000206947327,0.9598960280418396,0.6656519770622253,0.9609040021896362,0.9609040021896362,0.9582759737968445,0.9561520218849182,0.9617319703102112,0.9567279815673828,0.9549279808998108,0.9581680297851562,0.9603999853134155,0.9615160226821899,0.0
197,0.8646360039710999,0.9639639854431152,0.9403480291366577,0.9604359865188599,0.9611560106277466,0.9604359865188599,0.944811999797821,0.9597520232200623,0.9391239881515503,0.8598399758338928,0.9296560287475586,0.9639279842376709,0.9328600168228149,0.9624879956245422,0.9222400188446045,0.9607239961624146,0.7482479810714722,0.9620199799537659,0.6205840110778809,0.9636759757995605,0.9264879822731018,0.9340479969978333,0.9596800208091736,0.9644320011138916,0.9569439888000488,0.9585999846458435,0.9620199799537659,0.9635319709777832,0.9616960287094116,0.0
198,0.8648840188980103,0.9597160220146179,0.94132000207901,0.9602919816970825,0.9646480083465576,0.9510040283203125,0.9287919998168945,0.9585279822349548,0.9461439847946167,0.8147680163383484,0.9462159872055054,0.963316023349762,0.941428005695343,0.9635679721832275,0.9441279768943787,0.9602559804916382,0.6622800230979919,0.9623439908027649,0.5365599989891052,0.9636399745941162,0.9356319904327393,0.937720000743866,0.9610120058059692,0.9561880230903625,0.9624159932136536,0.9615880250930786,0.9538919925689697,0.9631360173225403,0.9618039727210999,0.0
199,0.9581680297851562,0.9627760052680969,0.9529119729995728,0.9557560086250305,0.9599320292472839,0.9551079869270325,0.9546040296554565,0.8727399706840515,0.9449920058250427,0.7989640235900879,0.9588159918785095,0.9632440209388733,0.9472600221633911,0.9619119763374329,0.9539200067520142,0.9621639847755432,0.6305800080299377,0.9619119763374329,0.5171800255775452,0.9587079882621765,0.944920003414154,0.9499959945678711,0.9518319964408875,0.9592840075492859,0.9613360166549683,0.9588159918785095,0.9620559811592102,0.9539560079574585,0.9541720151901245,0.0
200,0.9500679969787598,0.9633880257606506,0.9500319957733154,0.9618399739265442,0.9549279808998108,0.9570519924163818,0.9607239961624146,0.9365320205688477,0.9593200087547302,0.8120520114898682,0.9587799906730652,0.9637839794158936,0.9563680291175842,0.9649360179901123,0.9570159912109375,0.9601839780807495,0.5918400287628174,0.9403480291366577,0.5243560075759888,0.9009400010108948,0.9549999833106995,0.9565839767456055,0.9489520192146301,0.9620919823646545,0.9563320279121399,0.9334719777107239,0.9623079895973206,0.9581680297851562,0.9609760046005249,0.0
201,0.9497079849243164,0.9625239968299866,0.9548919796943665,0.9604359865188599,0.9623799920082092,0.9591400027275085,0.9569799900054932,0.947763979434967,0.9643599987030029,0.8668360114097595,0.9585639834403992,0.9641799926757812,0.9543880224227905,0.9623799920082092,0.9617319703102112,0.9544960260391235,0.5825600028038025,0.9600039720535278,0.5754039883613586,0.7989959716796875,0.9575920104980469,0.9605079889297485,0.9579520225524902,0.9322119951248169,0.9616600275039673,0.9525160193443298,0.9629560112953186,0.9622719883918762,0.943011999130249,0.0
202,0.9443079829216003,0.9590680003166199,0.9563680291175842,0.9626680016517639,0.9618759751319885,0.9480879902839661,0.9577000141143799,0.9580600261688232,0.9532719850540161,0.9245799779891968,0.9544960260391235,0.9624159932136536,0.9539200067520142,0.9637119770050049,0.9300519824028015,0.9621999859809875,0.5745400190353394,0.9641439914703369,0.8030679821968079,0.7522919774055481,0.9423279762268066,0.9598240256309509,0.9566919803619385,0.9005039930343628,0.9485560059547424,0.9604719877243042,0.9371799826622009,0.9597160220146179,0.9570879936218262,0.0
